SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Biochemical Oxygen Demand (mg/L),Chemical Oxygen Demand (mg/L),Fecal Coliform (MPN/100mL),Total Coliform (MPN/100mL)
30,ARANGALI,CWC,32,Kerala,566,THRISSUR,KODUNGALLUR,-,-,Periyar,West flowing rivers from Tadri to Kanyakumari,Chalakudy,-,-,Chalakudy,10.28611111,76.32222222,11-05-2022 08:30,0.5,"","",""
31,ARANGALI,CWC,32,Kerala,566,THRISSUR,KODUNGALLUR,-,-,Periyar,West flowing rivers from Tadri to Kanyakumari,Chalakudy,-,-,Chalakudy,10.28611111,76.32222222,21-05-2022 08:30,0.6,"","",""
32,ARANGALI,CWC,32,Kerala,566,THRISSUR,KODUNGALLUR,-,-,Periyar,West flowing rivers from Tadri to Kanyakumari,Chalakudy,-,-,Chalakudy,10.28611111,76.32222222,01-06-2022 08:00,0.8,"","",""
33,ARANGALI,CWC,32,Kerala,566,THRISSUR,KODUNGALLUR,-,-,Periyar,West flowing rivers from Tadri to Kanyakumari,Chalakudy,-,-,Chalakudy,10.28611111,76.32222222,13-06-2022 07:00,0.7,"","",""
34,AYILAM ,CWC,32,Kerala,565,THIRUVANANTHAPURAM,CHIRAYINKEEZHU,-,-,Vamanapuram,West flowing rivers from Tadri to Kanyakumari,-,-,-,Vamanapuram,8.71527778,76.85416667,01-06-2021 09:30,0.8,"","",""
35,AYILAM ,CWC,32,Kerala,565,THIRUVANANTHAPURAM,CHIRAYINKEEZHU,-,-,Vamanapuram,West flowing rivers from Tadri to Kanyakumari,-,-,-,Vamanapuram,8.71527778,76.85416667,01-07-2021 08:31,0.9,"","",""
36,AYILAM ,CWC,32,Kerala,565,THIRUVANANTHAPURAM,CHIRAYINKEEZHU,-,-,Vamanapuram,West flowing rivers from Tadri to Kanyakumari,-,-,-,Vamanapuram,8.71527778,76.85416667,12-07-2021 08:00,0.9,"","",""
37,AYILAM ,CWC,32,Kerala,565,THIRUVANANTHAPURAM,CHIRAYINKEEZHU,-,-,Vamanapuram,West flowing rivers from Tadri to Kanyakumari,-,-,-,Vamanapuram,8.71527778,76.85416667,22-07-2021 09:00,0.5,"",1700,1700
38,AYILAM ,CWC,32,Kerala,565,THIRUVANANTHAPURAM,CHIRAYINKEEZHU,-,-,Vamanapuram,West flowing rivers from Tadri to Kanyakumari,-,-,-,Vamanapuram,8.71527778,76.85416667,02-08-2021 08:00,0.2,"",800,1700
39,AYILAM ,CWC,32,Kerala,565,THIRUVANANTHAPURAM,CHIRAYINKEEZHU,-,-,Vamanapuram,West flowing rivers from Tadri to Kanyakumari,-,-,-,Vamanapuram,8.71527778,76.85416667,11-08-2021 08:30,0.3,"","",""
40,AYILAM ,CWC,32,Kerala,565,THIRUVANANTHAPURAM,CHIRAYINKEEZHU,-,-,Vamanapuram,West flowing rivers from Tadri to Kanyakumari,-,-,-,Vamanapuram,8.71527778,76.85416667,23-08-2021 08:00,0.2,"","",""
41,AYILAM ,CWC,32,Kerala,565,THIRUVANANTHAPURAM,CHIRAYINKEEZHU,-,-,Vamanapuram,West flowing rivers from Tadri to Kanyakumari,-,-,-,Vamanapuram,8.71527778,76.85416667,01-09-2021 08:30,0.4,"",270,1300
42,AYILAM ,CWC,32,Kerala,565,THIRUVANANTHAPURAM,CHIRAYINKEEZHU,-,-,Vamanapuram,West flowing rivers from Tadri to Kanyakumari,-,-,-,Vamanapuram,8.71527778,76.85416667,13-09-2021 09:00,0.4,"","",""
43,AYILAM ,CWC,32,Kerala,565,THIRUVANANTHAPURAM,CHIRAYINKEEZHU,-,-,Vamanapuram,West flowing rivers from Tadri to Kanyakumari,-,-,-,Vamanapuram,8.71527778,76.85416667,21-09-2021 09:30,0.6,"","",""
44,AYILAM ,CWC,32,Kerala,565,THIRUVANANTHAPURAM,CHIRAYINKEEZHU,-,-,Vamanapuram,West flowing rivers from Tadri to Kanyakumari,-,-,-,Vamanapuram,8.71527778,76.85416667,01-10-2021 09:30,0.6,"",800,2400
45,AYILAM ,CWC,32,Kerala,565,THIRUVANANTHAPURAM,CHIRAYINKEEZHU,-,-,Vamanapuram,West flowing rivers from Tadri to Kanyakumari,-,-,-,Vamanapuram,8.71527778,76.85416667,11-10-2021 09:00,0.5,"","",""
46,AYILAM ,CWC,32,Kerala,565,THIRUVANANTHAPURAM,CHIRAYINKEEZHU,-,-,Vamanapuram,West flowing rivers from Tadri to Kanyakumari,-,-,-,Vamanapuram,8.71527778,76.85416667,21-10-2021 09:30,0.6,"","",""
47,AYILAM ,CWC,32,Kerala,565,THIRUVANANTHAPURAM,CHIRAYINKEEZHU,-,-,Vamanapuram,West flowing rivers from Tadri to Kanyakumari,-,-,-,Vamanapuram,8.71527778,76.85416667,01-11-2021 09:30,0.6,"",300,1700
48,AYILAM ,CWC,32,Kerala,565,THIRUVANANTHAPURAM,CHIRAYINKEEZHU,-,-,Vamanapuram,West flowing rivers from Tadri to Kanyakumari,-,-,-,Vamanapuram,8.71527778,76.85416667,11-11-2021 08:30,0.5,"","",""
49,AYILAM ,CWC,32,Kerala,565,THIRUVANANTHAPURAM,CHIRAYINKEEZHU,-,-,Vamanapuram,West flowing rivers from Tadri to Kanyakumari,-,-,-,Vamanapuram,8.71527778,76.85416667,22-11-2021 09:00,0.4,"","",""
50,AYILAM ,CWC,32,Kerala,565,THIRUVANANTHAPURAM,CHIRAYINKEEZHU,-,-,Vamanapuram,West flowing rivers from Tadri to Kanyakumari,-,-,-,Vamanapuram,8.71527778,76.85416667,01-12-2021 09:30,0.3,"","",""
51,AYILAM ,CWC,32,Kerala,565,THIRUVANANTHAPURAM,CHIRAYINKEEZHU,-,-,Vamanapuram,West flowing rivers from Tadri to Kanyakumari,-,-,-,Vamanapuram,8.71527778,76.85416667,13-12-2021 09:00,0.4,"","",""
52,AYILAM ,CWC,32,Kerala,565,THIRUVANANTHAPURAM,CHIRAYINKEEZHU,-,-,Vamanapuram,West flowing rivers from Tadri to Kanyakumari,-,-,-,Vamanapuram,8.71527778,76.85416667,21-12-2021 09:00,0.4,"","",""
53,AYILAM ,CWC,32,Kerala,565,THIRUVANANTHAPURAM,CHIRAYINKEEZHU,-,-,Vamanapuram,West flowing rivers from Tadri to Kanyakumari,-,-,-,Vamanapuram,8.71527778,76.85416667,01-01-2022 08:00,0.6,"","",""
54,AYILAM ,CWC,32,Kerala,565,THIRUVANANTHAPURAM,CHIRAYINKEEZHU,-,-,Vamanapuram,West flowing rivers from Tadri to Kanyakumari,-,-,-,Vamanapuram,8.71527778,76.85416667,11-01-2022 08:30,0.4,"","",""
55,AYILAM ,CWC,32,Kerala,565,THIRUVANANTHAPURAM,CHIRAYINKEEZHU,-,-,Vamanapuram,West flowing rivers from Tadri to Kanyakumari,-,-,-,Vamanapuram,8.71527778,76.85416667,21-01-2022 09:00,0.4,"","",""
56,AYILAM ,CWC,32,Kerala,565,THIRUVANANTHAPURAM,CHIRAYINKEEZHU,-,-,Vamanapuram,West flowing rivers from Tadri to Kanyakumari,-,-,-,Vamanapuram,8.71527778,76.85416667,21-04-2022 08:00,1,"","",""
57,AYILAM ,CWC,32,Kerala,565,THIRUVANANTHAPURAM,CHIRAYINKEEZHU,-,-,Vamanapuram,West flowing rivers from Tadri to Kanyakumari,-,-,-,Vamanapuram,8.71527778,76.85416667,21-05-2022 08:30,0.3,"","",""
58,AYILAM ,CWC,32,Kerala,565,THIRUVANANTHAPURAM,CHIRAYINKEEZHU,-,-,Vamanapuram,West flowing rivers from Tadri to Kanyakumari,-,-,-,Vamanapuram,8.71527778,76.85416667,01-06-2022 08:00,0.5,"","",""
59,ERINJIPUZHA,CWC,32,Kerala,558,KASARAGOD,KASARAGOD,-,-,Payaswani,West flowing rivers from Tadri to Kanyakumari,-,-,-,Payaswani,12.49583333,75.15694444,21-06-2021 09:00,0.2,"","",""
60,ERINJIPUZHA,CWC,32,Kerala,558,KASARAGOD,KASARAGOD,-,-,Payaswani,West flowing rivers from Tadri to Kanyakumari,-,-,-,Payaswani,12.49583333,75.15694444,01-07-2021 08:00,0.8,"","",""
61,ERINJIPUZHA,CWC,32,Kerala,558,KASARAGOD,KASARAGOD,-,-,Payaswani,West flowing rivers from Tadri to Kanyakumari,-,-,-,Payaswani,12.49583333,75.15694444,12-07-2021 08:30,1.2,"","",""
62,ERINJIPUZHA,CWC,32,Kerala,558,KASARAGOD,KASARAGOD,-,-,Payaswani,West flowing rivers from Tadri to Kanyakumari,-,-,-,Payaswani,12.49583333,75.15694444,22-07-2021 08:00,1.3,"",300,500
63,ERINJIPUZHA,CWC,32,Kerala,558,KASARAGOD,KASARAGOD,-,-,Payaswani,West flowing rivers from Tadri to Kanyakumari,-,-,-,Payaswani,12.49583333,75.15694444,02-08-2021 08:30,0.3,"",1100,1400
64,ERINJIPUZHA,CWC,32,Kerala,558,KASARAGOD,KASARAGOD,-,-,Payaswani,West flowing rivers from Tadri to Kanyakumari,-,-,-,Payaswani,12.49583333,75.15694444,11-08-2021 08:30,0.3,"","",""
65,ERINJIPUZHA,CWC,32,Kerala,558,KASARAGOD,KASARAGOD,-,-,Payaswani,West flowing rivers from Tadri to Kanyakumari,-,-,-,Payaswani,12.49583333,75.15694444,24-08-2021 07:30,0.2,"","",""
66,ERINJIPUZHA,CWC,32,Kerala,558,KASARAGOD,KASARAGOD,-,-,Payaswani,West flowing rivers from Tadri to Kanyakumari,-,-,-,Payaswani,12.49583333,75.15694444,01-09-2021 09:00,0.2,"",340,1700
67,ERINJIPUZHA,CWC,32,Kerala,558,KASARAGOD,KASARAGOD,-,-,Payaswani,West flowing rivers from Tadri to Kanyakumari,-,-,-,Payaswani,12.49583333,75.15694444,13-09-2021 08:30,0.3,"","",""
68,ERINJIPUZHA,CWC,32,Kerala,558,KASARAGOD,KASARAGOD,-,-,Payaswani,West flowing rivers from Tadri to Kanyakumari,-,-,-,Payaswani,12.49583333,75.15694444,21-09-2021 09:00,0.5,"","",""
69,ERINJIPUZHA,CWC,32,Kerala,558,KASARAGOD,KASARAGOD,-,-,Payaswani,West flowing rivers from Tadri to Kanyakumari,-,-,-,Payaswani,12.49583333,75.15694444,04-10-2021 09:30,0.3,"",500,2200
70,ERINJIPUZHA,CWC,32,Kerala,558,KASARAGOD,KASARAGOD,-,-,Payaswani,West flowing rivers from Tadri to Kanyakumari,-,-,-,Payaswani,12.49583333,75.15694444,11-10-2021 09:00,0.4,"","",""
71,ERINJIPUZHA,CWC,32,Kerala,558,KASARAGOD,KASARAGOD,-,-,Payaswani,West flowing rivers from Tadri to Kanyakumari,-,-,-,Payaswani,12.49583333,75.15694444,21-10-2021 08:30,0.3,"","",""
72,ERINJIPUZHA,CWC,32,Kerala,558,KASARAGOD,KASARAGOD,-,-,Payaswani,West flowing rivers from Tadri to Kanyakumari,-,-,-,Payaswani,12.49583333,75.15694444,01-11-2021 09:00,0.4,"",300,1700
73,ERINJIPUZHA,CWC,32,Kerala,558,KASARAGOD,KASARAGOD,-,-,Payaswani,West flowing rivers from Tadri to Kanyakumari,-,-,-,Payaswani,12.49583333,75.15694444,11-11-2021 09:30,0.3,"","",""
74,ERINJIPUZHA,CWC,32,Kerala,558,KASARAGOD,KASARAGOD,-,-,Payaswani,West flowing rivers from Tadri to Kanyakumari,-,-,-,Payaswani,12.49583333,75.15694444,22-11-2021 09:00,0.5,"","",""
75,ERINJIPUZHA,CWC,32,Kerala,558,KASARAGOD,KASARAGOD,-,-,Payaswani,West flowing rivers from Tadri to Kanyakumari,-,-,-,Payaswani,12.49583333,75.15694444,01-12-2021 08:30,0.6,"","",""
76,ERINJIPUZHA,CWC,32,Kerala,558,KASARAGOD,KASARAGOD,-,-,Payaswani,West flowing rivers from Tadri to Kanyakumari,-,-,-,Payaswani,12.49583333,75.15694444,11-12-2021 09:00,0.5,"","",""
77,ERINJIPUZHA,CWC,32,Kerala,558,KASARAGOD,KASARAGOD,-,-,Payaswani,West flowing rivers from Tadri to Kanyakumari,-,-,-,Payaswani,12.49583333,75.15694444,21-12-2021 08:30,0.5,"","",""
78,ERINJIPUZHA,CWC,32,Kerala,558,KASARAGOD,KASARAGOD,-,-,Payaswani,West flowing rivers from Tadri to Kanyakumari,-,-,-,Payaswani,12.49583333,75.15694444,01-01-2022 08:00,0.6,"","",""
79,ERINJIPUZHA,CWC,32,Kerala,558,KASARAGOD,KASARAGOD,-,-,Payaswani,West flowing rivers from Tadri to Kanyakumari,-,-,-,Payaswani,12.49583333,75.15694444,11-01-2022 08:30,0.4,"","",""
80,ERINJIPUZHA,CWC,32,Kerala,558,KASARAGOD,KASARAGOD,-,-,Payaswani,West flowing rivers from Tadri to Kanyakumari,-,-,-,Payaswani,12.49583333,75.15694444,21-01-2022 09:00,0.4,"","",""
81,ERINJIPUZHA,CWC,32,Kerala,558,KASARAGOD,KASARAGOD,-,-,Payaswani,West flowing rivers from Tadri to Kanyakumari,-,-,-,Payaswani,12.49583333,75.15694444,01-02-2022 09:30,0.5,"","",""
82,ERINJIPUZHA,CWC,32,Kerala,558,KASARAGOD,KASARAGOD,-,-,Payaswani,West flowing rivers from Tadri to Kanyakumari,-,-,-,Payaswani,12.49583333,75.15694444,11-02-2022 08:30,0.4,"","",""
83,ERINJIPUZHA,CWC,32,Kerala,558,KASARAGOD,KASARAGOD,-,-,Payaswani,West flowing rivers from Tadri to Kanyakumari,-,-,-,Payaswani,12.49583333,75.15694444,21-02-2022 09:00,0.5,"","",""
84,ERINJIPUZHA,CWC,32,Kerala,558,KASARAGOD,KASARAGOD,-,-,Payaswani,West flowing rivers from Tadri to Kanyakumari,-,-,-,Payaswani,12.49583333,75.15694444,02-03-2022 09:00,1.1,"","",""
85,ERINJIPUZHA,CWC,32,Kerala,558,KASARAGOD,KASARAGOD,-,-,Payaswani,West flowing rivers from Tadri to Kanyakumari,-,-,-,Payaswani,12.49583333,75.15694444,11-03-2022 08:30,1,"","",""
86,ERINJIPUZHA,CWC,32,Kerala,558,KASARAGOD,KASARAGOD,-,-,Payaswani,West flowing rivers from Tadri to Kanyakumari,-,-,-,Payaswani,12.49583333,75.15694444,21-03-2022 09:00,0.9,"","",""
87,ERINJIPUZHA,CWC,32,Kerala,558,KASARAGOD,KASARAGOD,-,-,Payaswani,West flowing rivers from Tadri to Kanyakumari,-,-,-,Payaswani,12.49583333,75.15694444,01-04-2022 08:30,0.7,"","",""
88,ERINJIPUZHA,CWC,32,Kerala,558,KASARAGOD,KASARAGOD,-,-,Payaswani,West flowing rivers from Tadri to Kanyakumari,-,-,-,Payaswani,12.49583333,75.15694444,11-04-2022 08:30,0.4,"","",""
89,ERINJIPUZHA,CWC,32,Kerala,558,KASARAGOD,KASARAGOD,-,-,Payaswani,West flowing rivers from Tadri to Kanyakumari,-,-,-,Payaswani,12.49583333,75.15694444,21-04-2022 09:30,0.6,"","",""
90,ERINJIPUZHA,CWC,32,Kerala,558,KASARAGOD,KASARAGOD,-,-,Payaswani,West flowing rivers from Tadri to Kanyakumari,-,-,-,Payaswani,12.49583333,75.15694444,02-05-2022 08:30,0.5,"","",""
91,ERINJIPUZHA,CWC,32,Kerala,558,KASARAGOD,KASARAGOD,-,-,Payaswani,West flowing rivers from Tadri to Kanyakumari,-,-,-,Payaswani,12.49583333,75.15694444,11-05-2022 09:00,0.6,"","",""
92,ERINJIPUZHA,CWC,32,Kerala,558,KASARAGOD,KASARAGOD,-,-,Payaswani,West flowing rivers from Tadri to Kanyakumari,-,-,-,Payaswani,12.49583333,75.15694444,21-05-2022 09:30,0.5,"","",""
93,ERINJIPUZHA,CWC,32,Kerala,558,KASARAGOD,KASARAGOD,-,-,Payaswani,West flowing rivers from Tadri to Kanyakumari,-,-,-,Payaswani,12.49583333,75.15694444,01-06-2022 07:00,0.3,"","",""
94,ERINJIPUZHA,CWC,32,Kerala,558,KASARAGOD,KASARAGOD,-,-,Payaswani,West flowing rivers from Tadri to Kanyakumari,-,-,-,Payaswani,12.49583333,75.15694444,11-06-2022 08:00,0.8,"","",""
95,KALAMPUR,CWC,32,Kerala,555,ERNAKULAM,MUVATTUPUZHA,-,-,Muvattupuzha,West flowing rivers from Tapi to Tadri,Kaliyar,-,-,Kaliyar,9.99055556,76.63222222,01-06-2021 07:00,1.8,"","",""
96,KALAMPUR,CWC,32,Kerala,555,ERNAKULAM,MUVATTUPUZHA,-,-,Muvattupuzha,West flowing rivers from Tapi to Tadri,Kaliyar,-,-,Kaliyar,9.99055556,76.63222222,22-07-2021 08:30,0.6,"",1700,2400
97,KALAMPUR,CWC,32,Kerala,555,ERNAKULAM,MUVATTUPUZHA,-,-,Muvattupuzha,West flowing rivers from Tapi to Tadri,Kaliyar,-,-,Kaliyar,9.99055556,76.63222222,02-08-2021 08:30,0.3,"",900,1700
98,KALAMPUR,CWC,32,Kerala,555,ERNAKULAM,MUVATTUPUZHA,-,-,Muvattupuzha,West flowing rivers from Tapi to Tadri,Kaliyar,-,-,Kaliyar,9.99055556,76.63222222,11-08-2021 08:00,0.2,"","",""
99,KALAMPUR,CWC,32,Kerala,555,ERNAKULAM,MUVATTUPUZHA,-,-,Muvattupuzha,West flowing rivers from Tapi to Tadri,Kaliyar,-,-,Kaliyar,9.99055556,76.63222222,23-08-2021 09:00,0.4,"","",""
100,KALAMPUR,CWC,32,Kerala,555,ERNAKULAM,MUVATTUPUZHA,-,-,Muvattupuzha,West flowing rivers from Tapi to Tadri,Kaliyar,-,-,Kaliyar,9.99055556,76.63222222,01-09-2021 09:30,0.5,"",300,1100
101,KALAMPUR,CWC,32,Kerala,555,ERNAKULAM,MUVATTUPUZHA,-,-,Muvattupuzha,West flowing rivers from Tapi to Tadri,Kaliyar,-,-,Kaliyar,9.99055556,76.63222222,13-09-2021 08:30,0.3,"","",""
102,KALAMPUR,CWC,32,Kerala,555,ERNAKULAM,MUVATTUPUZHA,-,-,Muvattupuzha,West flowing rivers from Tapi to Tadri,Kaliyar,-,-,Kaliyar,9.99055556,76.63222222,21-09-2021 09:00,0.4,"","",""
103,KALAMPUR,CWC,32,Kerala,555,ERNAKULAM,MUVATTUPUZHA,-,-,Muvattupuzha,West flowing rivers from Tapi to Tadri,Kaliyar,-,-,Kaliyar,9.99055556,76.63222222,01-10-2021 09:00,0.7,"",500,1700
104,KALAMPUR,CWC,32,Kerala,555,ERNAKULAM,MUVATTUPUZHA,-,-,Muvattupuzha,West flowing rivers from Tapi to Tadri,Kaliyar,-,-,Kaliyar,9.99055556,76.63222222,11-10-2021 09:00,0.3,"","",""
105,KALAMPUR,CWC,32,Kerala,555,ERNAKULAM,MUVATTUPUZHA,-,-,Muvattupuzha,West flowing rivers from Tapi to Tadri,Kaliyar,-,-,Kaliyar,9.99055556,76.63222222,21-10-2021 09:30,0.4,"","",""
106,KALAMPUR,CWC,32,Kerala,555,ERNAKULAM,MUVATTUPUZHA,-,-,Muvattupuzha,West flowing rivers from Tapi to Tadri,Kaliyar,-,-,Kaliyar,9.99055556,76.63222222,01-11-2021 08:30,0.5,"",220,1700
107,KALAMPUR,CWC,32,Kerala,555,ERNAKULAM,MUVATTUPUZHA,-,-,Muvattupuzha,West flowing rivers from Tapi to Tadri,Kaliyar,-,-,Kaliyar,9.99055556,76.63222222,11-11-2021 09:30,0.6,"","",""
108,KALAMPUR,CWC,32,Kerala,555,ERNAKULAM,MUVATTUPUZHA,-,-,Muvattupuzha,West flowing rivers from Tapi to Tadri,Kaliyar,-,-,Kaliyar,9.99055556,76.63222222,22-11-2021 09:30,0.5,"","",""
109,KALAMPUR,CWC,32,Kerala,555,ERNAKULAM,MUVATTUPUZHA,-,-,Muvattupuzha,West flowing rivers from Tapi to Tadri,Kaliyar,-,-,Kaliyar,9.99055556,76.63222222,01-12-2021 09:00,0.4,"","",""
110,KALAMPUR,CWC,32,Kerala,555,ERNAKULAM,MUVATTUPUZHA,-,-,Muvattupuzha,West flowing rivers from Tapi to Tadri,Kaliyar,-,-,Kaliyar,9.99055556,76.63222222,13-12-2021 09:30,0.3,"","",""
111,KALAMPUR,CWC,32,Kerala,555,ERNAKULAM,MUVATTUPUZHA,-,-,Muvattupuzha,West flowing rivers from Tapi to Tadri,Kaliyar,-,-,Kaliyar,9.99055556,76.63222222,21-12-2021 08:30,0.5,"","",""
112,KALAMPUR,CWC,32,Kerala,555,ERNAKULAM,MUVATTUPUZHA,-,-,Muvattupuzha,West flowing rivers from Tapi to Tadri,Kaliyar,-,-,Kaliyar,9.99055556,76.63222222,01-01-2022 08:30,0.5,"","",""
