SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Electric Conductivity (μS/cm),Colour,Odour,Turbidity (NTU),Temperature (ºC),Total Solids (mg/L)
130,GROUND WATER AT ANGADPUR ANGADPUR DURGAPUR,CPCB,19,West Bengal,704,PASCHIM BARDHAMAN,FARIDPUR DURGAPUR,-,-,-,-,-,-,-,-,23.51492700,87.26825200,27-10-2021 08:30,738,Clear,"",16.5,"",""
131,GROUND WATER AT BERHAMPORE,CPCB,19,West Bengal,319,MURSHIDABAD,Berhampore,-,-,-,-,-,-,-,-,24.09877500,88.26802800,13-04-2021 08:30,929,Clear,"",1.18,"",""
132,GROUND WATER AT BERHAMPORE,CPCB,19,West Bengal,319,MURSHIDABAD,Berhampore,-,-,-,-,-,-,-,-,24.09877500,88.26802800,04-10-2021 08:30,938,Clear,"",1.49,"",""
133,GROUND WATER AT CHINSURA,CPCB,19,West Bengal,312,HUGLI,Chinsurah - Magra,-,-,-,-,-,-,-,-,22.90115000,88.39612800,05-04-2021 08:30,428,Clear,"",1.12,"",""
134,GROUND WATER AT CHINSURA,CPCB,19,West Bengal,312,HUGLI,Chinsurah - Magra,-,-,-,-,-,-,-,-,22.90115000,88.39612800,25-10-2021 08:30,3482,Clear,"","","",""
135,GROUND WATER AT HURALALPUR PURULIA,CPCB,19,West Bengal,321,PURULIYA,PURULIYA - II,-,-,-,-,-,-,-,-,23.33394100,86.36594700,06-04-2021 08:30,622,Clear,"",1.36,"",""
136,GROUND WATER AT HURALALPUR PURULIA,CPCB,19,West Bengal,321,PURULIYA,PURULIYA - II,-,-,-,-,-,-,-,-,23.33394100,86.36594700,01-10-2021 08:30,683,Clear,"",19.3,"",""
137,GROUND WATER AT KHARDAH,CPCB,19,West Bengal,303,NORTH 24 PARGANAS,BARASAT-I,-,-,-,-,-,-,-,-,22.70031400,88.37535800,01-04-2021 08:30,1248,Clear,"",4.88,"",""
138,GROUND WATER AT KHARDAH,CPCB,19,West Bengal,303,NORTH 24 PARGANAS,BARASAT-I,-,-,-,-,-,-,-,-,22.70031400,88.37535800,01-10-2021 08:30,511,Clear,"",1.31,"",""
139,GROUND WATER AT MATIGARA BAZAAR,CPCB,19,West Bengal,309,DARJILING,MATIGARA,-,-,-,-,-,-,-,-,26.72225900,88.38260900,20-04-2021 08:30,78,Clear,"",4.43,"",""
140,GROUND WATER AT MATIGARA BAZAAR,CPCB,19,West Bengal,309,DARJILING,MATIGARA,-,-,-,-,-,-,-,-,26.72225900,88.38260900,25-10-2021 08:30,61,Clear,"",18.79,"",""
141,GROUND WATER AT MUCHIPARA DURGAPUR,CPCB,19,West Bengal,704,PASCHIM BARDHAMAN,KANKSA,-,-,-,-,-,-,-,-,23.50449200,87.35442700,05-04-2021 08:30,229,Clear,"",3.87,"",""
142,GROUND WATER AT MUCHIPARA DURGAPUR,CPCB,19,West Bengal,704,PASCHIM BARDHAMAN,KANKSA,-,-,-,-,-,-,-,-,23.50449200,87.35442700,27-10-2021 08:30,205,Clear,"",22.2,"",""
143,GROUND WATER AT NAIHATI,CPCB,19,West Bengal,303,NORTH 24 PARGANAS,BARASAT-I,-,-,-,-,-,-,-,-,22.88882500,88.41761900,05-04-2021 08:30,419,Clear,"",2.73,"",""
144,GROUND WATER AT NAIHATI,CPCB,19,West Bengal,303,NORTH 24 PARGANAS,BARASAT-I,-,-,-,-,-,-,-,-,22.88882500,88.41761900,26-10-2021 08:30,248,Clear,"",1.91,"",""
145,GROUND WATER AT SHYAMPUR BUDGE BUDGE,CPCB,19,West Bengal,304,SOUTH 24 PARGANAS,SAGAR,-,-,-,-,-,-,-,-,22.49387300,88.19544400,07-04-2021 08:30,4213,Clear,"","","",""
146,GROUND WATER AT SHYAMPUR BUDGE BUDGE,CPCB,19,West Bengal,304,SOUTH 24 PARGANAS,SAGAR,-,-,-,-,-,-,-,-,22.49387300,88.19544400,01-10-2021 08:30,691,Clear,"",31.77,"",""
147,GROUNDWATER AT SUKNA FOREST RANGE,CPCB,19,West Bengal,309,DARJILING,MATIGARA,-,-,-,-,-,-,-,-,26.79124800,88.33389100,20-04-2021 08:30,224,Clear,"",242,"",""
148,GROUNDWATER AT SUKNA FOREST RANGE,CPCB,19,West Bengal,309,DARJILING,MATIGARA,-,-,-,-,-,-,-,-,26.79124800,88.33389100,28-10-2021 08:30,125,Clear,"",282,"",""
149,GROUNDWATER AT UTTARBANGA KRISHI VISHWAVIDYALAYA,CPCB,19,West Bengal,308,COOCH BEHAR,KOCHBIHAR-I,-,-,-,-,-,-,-,-,26.40442600,89.38355000,27-04-2021 08:30,210,Light Green,"",4.2,"",""
150,GROUNDWATER AT UTTARBANGA KRISHI VISHWAVIDYALAYA,CPCB,19,West Bengal,308,COOCH BEHAR,KOCHBIHAR-I,-,-,-,-,-,-,-,-,26.40442600,89.38355000,28-10-2021 08:30,259,Clear,"",2.35,"",""
151,GROUND WATER (DUGWELL) AT HARISHPAL MORE,CPCB,19,West Bengal,308,COOCH BEHAR,KOCHBIHAR-I,-,-,-,-,-,-,-,-,26.32224200,89.44509000,27-04-2021 08:30,612,Light Green,"",28.2,"",""
152,GROUND WATER MIRIK DUGWELL,CPCB,19,West Bengal,309,DARJILING,MATIGARA,-,-,-,-,-,-,-,-,26.88438700,88.18314800,22-04-2021 08:30,141,Clear,"",16,"",""
153,GROUND WATER MIRIK DUGWELL,CPCB,19,West Bengal,309,DARJILING,MATIGARA,-,-,-,-,-,-,-,-,26.88438700,88.18314800,29-10-2021 08:30,123,Clear,"",5.92,"",""
154,GROUND WATER POINT AT PURULIA RK MISSION,CPCB,19,West Bengal,321,PURULIYA,PURULIYA - II,-,-,-,-,-,-,-,-,23.33207800,86.36520800,06-04-2021 08:30,1196,Clear,"",1.23,"",""
155,GROUND WATER POINT AT PURULIA RK MISSION,CPCB,19,West Bengal,321,PURULIYA,PURULIYA - II,-,-,-,-,-,-,-,-,23.33207800,86.36520800,01-10-2021 08:30,434,Clear,"",15.6,"",""
156,GROUND WATER POINT INSIDE BURDWAN UNIVERSITY,CPCB,19,West Bengal,306,PURBA BARDHAMAN,BURDWAN-I,-,-,-,-,-,-,-,-,23.25728100,87.84680300,16-04-2021 08:30,320,Light Brown,"",1.13,"",""
157,GROUND WATER POINT INSIDE BURDWAN UNIVERSITY,CPCB,19,West Bengal,306,PURBA BARDHAMAN,BURDWAN-I,-,-,-,-,-,-,-,-,23.25728100,87.84680300,29-10-2021 08:30,727,Clear,"",26.5,"",""
158,GROUND WATER POINT NEAR BURDWAN STATION,CPCB,19,West Bengal,306,PURBA BARDHAMAN,BURDWAN-I,-,-,-,-,-,-,-,-,23.25076700,87.85665800,16-04-2021 08:30,910,Clear,"",2.16,"",""
159,GROUND WATER POINT NEAR BURDWAN STATION,CPCB,19,West Bengal,306,PURBA BARDHAMAN,BURDWAN-I,-,-,-,-,-,-,-,-,23.25076700,87.85665800,29-10-2021 08:30,1299,Clear,"",13.8,"",""
160,HALDI RIVER AT NORGHAT,CPCB,19,West Bengal,317,MEDINIPUR,NAYAGRAM,-,-,-,-,-,-,-,-,22.13899700,87.88521700,07-01-2021 08:30,"","","","","",""
161,HALDI RIVER AT NORGHAT,CPCB,19,West Bengal,317,MEDINIPUR,NAYAGRAM,-,-,-,-,-,-,-,-,22.13899700,87.88521700,23-02-2021 08:30,"","","","","",""
162,HALDI RIVER AT NORGHAT,CPCB,19,West Bengal,317,MEDINIPUR,NAYAGRAM,-,-,-,-,-,-,-,-,22.13899700,87.88521700,17-03-2021 08:30,"","","","","",""
163,HANUMAN GHAT ON DUDHPUKUR AT TARAKESHWAR HOOGHLY,CPCB,19,West Bengal,312,HUGLI,TARAKESHWAR,-,-,-,-,-,-,-,-,22.88578300,88.01561100,27-01-2021 08:30,627,"","","","",""
164,HANUMAN GHAT ON DUDHPUKUR AT TARAKESHWAR HOOGHLY,CPCB,19,West Bengal,312,HUGLI,TARAKESHWAR,-,-,-,-,-,-,-,-,22.88578300,88.01561100,26-02-2021 08:30,650,"","","","",""
165,HANUMAN GHAT ON DUDHPUKUR AT TARAKESHWAR HOOGHLY,CPCB,19,West Bengal,312,HUGLI,TARAKESHWAR,-,-,-,-,-,-,-,-,22.88578300,88.01561100,18-03-2021 08:30,709,"","","","",""
166,HANUMAN GHAT ON DUDHPUKUR AT TARAKESHWAR HOOGHLY,CPCB,19,West Bengal,312,HUGLI,TARAKESHWAR,-,-,-,-,-,-,-,-,22.88578300,88.01561100,20-04-2021 08:30,763,"","","","",""
167,HANUMAN GHAT ON DUDHPUKUR AT TARAKESHWAR HOOGHLY,CPCB,19,West Bengal,312,HUGLI,TARAKESHWAR,-,-,-,-,-,-,-,-,22.88578300,88.01561100,22-06-2021 08:30,669,"","","","",""
168,HANUMAN GHAT ON DUDHPUKUR AT TARAKESHWAR HOOGHLY,CPCB,19,West Bengal,312,HUGLI,TARAKESHWAR,-,-,-,-,-,-,-,-,22.88578300,88.01561100,28-07-2021 08:30,619,"","","","",""
169,HANUMAN GHAT ON DUDHPUKUR AT TARAKESHWAR HOOGHLY,CPCB,19,West Bengal,312,HUGLI,TARAKESHWAR,-,-,-,-,-,-,-,-,22.88578300,88.01561100,18-08-2021 08:30,647,"","","","",""
170,HANUMAN GHAT ON DUDHPUKUR AT TARAKESHWAR HOOGHLY,CPCB,19,West Bengal,312,HUGLI,TARAKESHWAR,-,-,-,-,-,-,-,-,22.88578300,88.01561100,21-09-2021 08:30,601,"","","","",""
171,HANUMAN GHAT ON DUDHPUKUR AT TARAKESHWAR HOOGHLY,CPCB,19,West Bengal,312,HUGLI,TARAKESHWAR,-,-,-,-,-,-,-,-,22.88578300,88.01561100,29-10-2021 08:30,568,"","","","",""
172,HANUMAN GHAT ON DUDHPUKUR AT TARAKESHWAR HOOGHLY,CPCB,19,West Bengal,312,HUGLI,TARAKESHWAR,-,-,-,-,-,-,-,-,22.88578300,88.01561100,29-11-2021 08:30,584,"","","","",""
173,HANUMAN GHAT ON DUDHPUKUR AT TARAKESHWAR HOOGHLY,CPCB,19,West Bengal,312,HUGLI,TARAKESHWAR,-,-,-,-,-,-,-,-,22.88578300,88.01561100,15-12-2021 08:30,585,"","","","",""
174,HATISHALA GHAT ON DUDHPUKUR AT TARAKESHWAR HOOGHLY,CPCB,19,West Bengal,312,HUGLI,TARAKESHWAR,-,-,-,-,-,-,-,-,22.88610400,88.01738600,27-01-2021 08:30,630,"","","","",""
175,HATISHALA GHAT ON DUDHPUKUR AT TARAKESHWAR HOOGHLY,CPCB,19,West Bengal,312,HUGLI,TARAKESHWAR,-,-,-,-,-,-,-,-,22.88610400,88.01738600,26-02-2021 08:30,649,"","","","",""
176,HATISHALA GHAT ON DUDHPUKUR AT TARAKESHWAR HOOGHLY,CPCB,19,West Bengal,312,HUGLI,TARAKESHWAR,-,-,-,-,-,-,-,-,22.88610400,88.01738600,18-03-2021 08:30,712,"","","","",""
177,HATISHALA GHAT ON DUDHPUKUR AT TARAKESHWAR HOOGHLY,CPCB,19,West Bengal,312,HUGLI,TARAKESHWAR,-,-,-,-,-,-,-,-,22.88610400,88.01738600,20-04-2021 08:30,755,"","","","",""
178,HATISHALA GHAT ON DUDHPUKUR AT TARAKESHWAR HOOGHLY,CPCB,19,West Bengal,312,HUGLI,TARAKESHWAR,-,-,-,-,-,-,-,-,22.88610400,88.01738600,22-06-2021 08:30,868,"","","","",""
179,HATISHALA GHAT ON DUDHPUKUR AT TARAKESHWAR HOOGHLY,CPCB,19,West Bengal,312,HUGLI,TARAKESHWAR,-,-,-,-,-,-,-,-,22.88610400,88.01738600,28-07-2021 08:30,601,"","","","",""
180,HATISHALA GHAT ON DUDHPUKUR AT TARAKESHWAR HOOGHLY,CPCB,19,West Bengal,312,HUGLI,TARAKESHWAR,-,-,-,-,-,-,-,-,22.88610400,88.01738600,18-08-2021 08:30,591,"","","","",""
181,HATISHALA GHAT ON DUDHPUKUR AT TARAKESHWAR HOOGHLY,CPCB,19,West Bengal,312,HUGLI,TARAKESHWAR,-,-,-,-,-,-,-,-,22.88610400,88.01738600,21-09-2021 08:30,595,"","","","",""
182,HATISHALA GHAT ON DUDHPUKUR AT TARAKESHWAR HOOGHLY,CPCB,19,West Bengal,312,HUGLI,TARAKESHWAR,-,-,-,-,-,-,-,-,22.88610400,88.01738600,29-10-2021 08:30,567,"","","","",""
183,HATISHALA GHAT ON DUDHPUKUR AT TARAKESHWAR HOOGHLY,CPCB,19,West Bengal,312,HUGLI,TARAKESHWAR,-,-,-,-,-,-,-,-,22.88610400,88.01738600,29-11-2021 08:30,605,"","","","",""
184,HATISHALA GHAT ON DUDHPUKUR AT TARAKESHWAR HOOGHLY,CPCB,19,West Bengal,312,HUGLI,TARAKESHWAR,-,-,-,-,-,-,-,-,22.88610400,88.01738600,15-12-2021 08:30,580,"","","","",""
185,HIDCO OFFICE RAJARHAT,CPCB,19,West Bengal,303,NORTH 24 PARGANAS,BARASAT-I,-,-,-,-,-,-,-,-,22.58005800,88.47293300,13-04-2021 08:30,1264,Clear,"",16,"",""
186,HIDCO OFFICE RAJARHAT,CPCB,19,West Bengal,303,NORTH 24 PARGANAS,BARASAT-I,-,-,-,-,-,-,-,-,22.58005800,88.47293300,05-10-2021 08:30,253,Clear,"",3.58,"",""
187,HOT SPRING AT BAKRESHWAR,CPCB,19,West Bengal,307,BIRBHUM,DUBRAJPUR,-,-,-,-,-,-,-,-,23.88000000,87.37000000,12-04-2021 08:30,487,Clear,"",4.7,"",""
188,HOT SPRING AT BAKRESHWAR,CPCB,19,West Bengal,307,BIRBHUM,DUBRAJPUR,-,-,-,-,-,-,-,-,23.88000000,87.37000000,25-10-2021 08:30,523,Clear,"",15.4,"",""
189,INSIDE KOLKATA LEATHER COMPLEX,CPCB,19,West Bengal,304,SOUTH 24 PARGANAS,SAGAR,-,-,-,-,-,-,-,-,22.50754400,88.51525000,13-04-2021 08:30,1299,Clear,"","","",""
190,INSIDE KOLKATA LEATHER COMPLEX,CPCB,19,West Bengal,304,SOUTH 24 PARGANAS,SAGAR,-,-,-,-,-,-,-,-,22.50754400,88.51525000,05-10-2021 08:30,1325,Clear,"","","",""
191,JALANGI D/S OF KRISHNA NAGAR NADIA,CPCB,19,West Bengal,320,NADIA,KRISHNANAGAR -  II,-,-,-,-,-,-,-,-,23.41335600,88.47189200,07-01-2021 08:30,"","","","","",""
192,JALANGI D/S OF KRISHNA NAGAR NADIA,CPCB,19,West Bengal,320,NADIA,KRISHNANAGAR -  II,-,-,-,-,-,-,-,-,23.41335600,88.47189200,10-02-2021 08:30,"","","","","",""
193,JALANGI D/S OF KRISHNA NAGAR NADIA,CPCB,19,West Bengal,320,NADIA,KRISHNANAGAR -  II,-,-,-,-,-,-,-,-,23.41335600,88.47189200,09-03-2021 08:30,"","","","","",""
194,JOREPOKHARI LAKE AT SUKHIAPOKHARI,CPCB,19,West Bengal,309,DARJILING,DARJILING PULBAZAR,-,-,-,-,-,-,-,-,26.99861100,88.16722200,20-01-2021 08:30,35,"","","","",""
195,JOREPOKHARI LAKE AT SUKHIAPOKHARI,CPCB,19,West Bengal,309,DARJILING,DARJILING PULBAZAR,-,-,-,-,-,-,-,-,26.99861100,88.16722200,26-02-2021 08:30,26,"","","","",""
196,JOREPOKHARI LAKE AT SUKHIAPOKHARI,CPCB,19,West Bengal,309,DARJILING,DARJILING PULBAZAR,-,-,-,-,-,-,-,-,26.99861100,88.16722200,25-03-2021 08:30,20,"","","","",""
197,JOREPOKHARI LAKE AT SUKHIAPOKHARI,CPCB,19,West Bengal,309,DARJILING,DARJILING PULBAZAR,-,-,-,-,-,-,-,-,26.99861100,88.16722200,22-04-2021 08:30,42,"","","","",""
198,JOREPOKHARI LAKE AT SUKHIAPOKHARI,CPCB,19,West Bengal,309,DARJILING,DARJILING PULBAZAR,-,-,-,-,-,-,-,-,26.99861100,88.16722200,25-06-2021 08:30,64,"","","","",""
199,JOREPOKHARI LAKE AT SUKHIAPOKHARI,CPCB,19,West Bengal,309,DARJILING,DARJILING PULBAZAR,-,-,-,-,-,-,-,-,26.99861100,88.16722200,16-07-2021 08:30,32,"","","","",""
200,JOREPOKHARI LAKE AT SUKHIAPOKHARI,CPCB,19,West Bengal,309,DARJILING,DARJILING PULBAZAR,-,-,-,-,-,-,-,-,26.99861100,88.16722200,27-08-2021 08:30,28,"","","","",""
201,JOREPOKHARI LAKE AT SUKHIAPOKHARI,CPCB,19,West Bengal,309,DARJILING,DARJILING PULBAZAR,-,-,-,-,-,-,-,-,26.99861100,88.16722200,29-09-2021 08:30,38,"","","","",""
202,JOREPOKHARI LAKE AT SUKHIAPOKHARI,CPCB,19,West Bengal,309,DARJILING,DARJILING PULBAZAR,-,-,-,-,-,-,-,-,26.99861100,88.16722200,29-10-2021 08:30,20,"","","","",""
203,JOREPOKHARI LAKE AT SUKHIAPOKHARI,CPCB,19,West Bengal,309,DARJILING,DARJILING PULBAZAR,-,-,-,-,-,-,-,-,26.99861100,88.16722200,30-11-2021 08:30,97,"","","","",""
204,KALJANI D/S OF ALIPURDWAR MUNICIPALITY DISCHARGE POINT COOCHBEHAR,CPCB,19,West Bengal,308,COOCH BEHAR,KOCHBIHAR-I,-,-,-,-,-,-,-,-,26.44493600,89.54645800,15-01-2021 08:30,"","","","","",""
205,KALJANI D/S OF ALIPURDWAR MUNICIPALITY DISCHARGE POINT COOCHBEHAR,CPCB,19,West Bengal,308,COOCH BEHAR,KOCHBIHAR-I,-,-,-,-,-,-,-,-,26.44493600,89.54645800,05-02-2021 08:30,"","","","","",""
206,KALJANI D/S OF ALIPURDWAR MUNICIPALITY DISCHARGE POINT COOCHBEHAR,CPCB,19,West Bengal,308,COOCH BEHAR,KOCHBIHAR-I,-,-,-,-,-,-,-,-,26.44493600,89.54645800,26-03-2021 08:30,"","","","","",""
207,KALYANI INDUSTRIAL AREA NADIA WEST BENGAL,CPCB,19,West Bengal,320,NADIA,CHAKDAH,-,-,-,-,-,-,-,-,22.98865500,88.45022200,05-04-2021 08:30,979,Clear,"",3.83,"",""
208,KALYANI INDUSTRIAL AREA NADIA WEST BENGAL,CPCB,19,West Bengal,320,NADIA,CHAKDAH,-,-,-,-,-,-,-,-,22.98865500,88.45022200,05-10-2021 08:30,1400,Clear,"",4.69,"",""
209,KAROLA D/S OF JALPAIGURI NEAR MIN BHAWAN JALPAIGURI,CPCB,19,West Bengal,314,JALPAIGURI,JALPAIGURI,-,-,-,-,-,-,-,-,26.53763300,88.70705300,08-01-2021 08:30,"","","","","",""
210,KAROLA D/S OF JALPAIGURI NEAR MIN BHAWAN JALPAIGURI,CPCB,19,West Bengal,314,JALPAIGURI,JALPAIGURI,-,-,-,-,-,-,-,-,26.53763300,88.70705300,19-02-2021 08:30,"","","","","",""
211,KAROLA D/S OF JALPAIGURI NEAR MIN BHAWAN JALPAIGURI,CPCB,19,West Bengal,314,JALPAIGURI,JALPAIGURI,-,-,-,-,-,-,-,-,26.53763300,88.70705300,18-03-2021 08:30,"","","","","",""
212,KHARDA CANAL NORTH 24 PARGANAS NEAR JAYSHREE CHEMICAL INDUSTRY,CPCB,19,West Bengal,9999,KOLKATA,kolkata,-,-,-,-,-,-,-,-,22.51870500,88.32386400,18-01-2021 08:30,849,"","","","",""
213,KHARDA CANAL NORTH 24 PARGANAS NEAR JAYSHREE CHEMICAL INDUSTRY,CPCB,19,West Bengal,9999,KOLKATA,kolkata,-,-,-,-,-,-,-,-,22.51870500,88.32386400,23-02-2021 08:30,918,"","","","",""
214,KHARDA CANAL NORTH 24 PARGANAS NEAR JAYSHREE CHEMICAL INDUSTRY,CPCB,19,West Bengal,9999,KOLKATA,kolkata,-,-,-,-,-,-,-,-,22.51870500,88.32386400,03-03-2021 08:30,932,"","","","",""
215,KHARDA CANAL NORTH 24 PARGANAS NEAR JAYSHREE CHEMICAL INDUSTRY,CPCB,19,West Bengal,9999,KOLKATA,kolkata,-,-,-,-,-,-,-,-,22.51870500,88.32386400,01-04-2021 08:30,1072,"","","","",""
216,KHARDA CANAL NORTH 24 PARGANAS NEAR JAYSHREE CHEMICAL INDUSTRY,CPCB,19,West Bengal,9999,KOLKATA,kolkata,-,-,-,-,-,-,-,-,22.51870500,88.32386400,04-05-2021 08:30,657,"","","","",""
217,KHARDA CANAL NORTH 24 PARGANAS NEAR JAYSHREE CHEMICAL INDUSTRY,CPCB,19,West Bengal,9999,KOLKATA,kolkata,-,-,-,-,-,-,-,-,22.51870500,88.32386400,28-06-2021 08:30,458,"","","","",""
218,KHARDA CANAL NORTH 24 PARGANAS NEAR JAYSHREE CHEMICAL INDUSTRY,CPCB,19,West Bengal,9999,KOLKATA,kolkata,-,-,-,-,-,-,-,-,22.51870500,88.32386400,14-07-2021 08:30,694,"","","","",""
219,KHARDA CANAL NORTH 24 PARGANAS NEAR JAYSHREE CHEMICAL INDUSTRY,CPCB,19,West Bengal,9999,KOLKATA,kolkata,-,-,-,-,-,-,-,-,22.51870500,88.32386400,25-08-2021 08:30,686,"","","","",""
220,KHARDA CANAL NORTH 24 PARGANAS NEAR JAYSHREE CHEMICAL INDUSTRY,CPCB,19,West Bengal,9999,KOLKATA,kolkata,-,-,-,-,-,-,-,-,22.51870500,88.32386400,27-09-2021 08:30,494,"","","","",""
221,KHARDA CANAL NORTH 24 PARGANAS NEAR JAYSHREE CHEMICAL INDUSTRY,CPCB,19,West Bengal,9999,KOLKATA,kolkata,-,-,-,-,-,-,-,-,22.51870500,88.32386400,26-10-2021 08:30,609,"","","","",""
222,KHARDA CANAL NORTH 24 PARGANAS NEAR JAYSHREE CHEMICAL INDUSTRY,CPCB,19,West Bengal,9999,KOLKATA,kolkata,-,-,-,-,-,-,-,-,22.51870500,88.32386400,08-11-2021 08:30,790,"","","","",""
223,KHARDA CANAL NORTH 24 PARGANAS NEAR JAYSHREE CHEMICAL INDUSTRY,CPCB,19,West Bengal,9999,KOLKATA,kolkata,-,-,-,-,-,-,-,-,22.51870500,88.32386400,02-12-2021 08:30,931,"","","","",""
224,KOCHBIHAR LAKE (SAGAR DIGHI) COOCHBEHAR,CPCB,19,West Bengal,308,COOCH BEHAR,KOCHBIHAR-I,-,-,-,-,-,-,-,-,26.32155000,89.44094200,14-01-2021 08:30,63,"","","","",""
225,KOCHBIHAR LAKE (SAGAR DIGHI) COOCHBEHAR,CPCB,19,West Bengal,308,COOCH BEHAR,KOCHBIHAR-I,-,-,-,-,-,-,-,-,26.32155000,89.44094200,02-02-2021 08:30,60,"","","","",""
226,KOCHBIHAR LAKE (SAGAR DIGHI) COOCHBEHAR,CPCB,19,West Bengal,308,COOCH BEHAR,KOCHBIHAR-I,-,-,-,-,-,-,-,-,26.32155000,89.44094200,23-03-2021 08:30,39,"","","","",""
227,KOCHBIHAR LAKE (SAGAR DIGHI) COOCHBEHAR,CPCB,19,West Bengal,308,COOCH BEHAR,KOCHBIHAR-I,-,-,-,-,-,-,-,-,26.32155000,89.44094200,27-04-2021 08:30,38,"","","","",""
228,KOCHBIHAR LAKE (SAGAR DIGHI) COOCHBEHAR,CPCB,19,West Bengal,308,COOCH BEHAR,KOCHBIHAR-I,-,-,-,-,-,-,-,-,26.32155000,89.44094200,29-06-2021 08:30,32,"","","","",""
229,KOCHBIHAR LAKE (SAGAR DIGHI) COOCHBEHAR,CPCB,19,West Bengal,308,COOCH BEHAR,KOCHBIHAR-I,-,-,-,-,-,-,-,-,26.32155000,89.44094200,23-07-2021 08:30,42,"","","","",""
230,KOCHBIHAR LAKE (SAGAR DIGHI) COOCHBEHAR,CPCB,19,West Bengal,308,COOCH BEHAR,KOCHBIHAR-I,-,-,-,-,-,-,-,-,26.32155000,89.44094200,23-08-2021 08:30,44,"","","","",""
231,KOCHBIHAR LAKE (SAGAR DIGHI) COOCHBEHAR,CPCB,19,West Bengal,308,COOCH BEHAR,KOCHBIHAR-I,-,-,-,-,-,-,-,-,26.32155000,89.44094200,24-09-2021 08:30,46,"","","","",""
232,KOCHBIHAR LAKE (SAGAR DIGHI) COOCHBEHAR,CPCB,19,West Bengal,308,COOCH BEHAR,KOCHBIHAR-I,-,-,-,-,-,-,-,-,26.32155000,89.44094200,28-10-2021 08:30,68,"","","","",""
233,KOCHBIHAR LAKE (SAGAR DIGHI) COOCHBEHAR,CPCB,19,West Bengal,308,COOCH BEHAR,KOCHBIHAR-I,-,-,-,-,-,-,-,-,26.32155000,89.44094200,12-11-2021 08:30,32,"","","","",""
234,KOCHBIHAR LAKE (SAGAR DIGHI) COOCHBEHAR,CPCB,19,West Bengal,308,COOCH BEHAR,KOCHBIHAR-I,-,-,-,-,-,-,-,-,26.32155000,89.44094200,21-12-2021 08:30,39,"","","","",""
235,LAKE RASIKBHEEL AT COOCHBEHAR,CPCB,19,West Bengal,308,COOCH BEHAR,KOCHBIHAR-I,-,-,-,-,-,-,-,-,26.40866100,89.73780000,15-01-2021 08:30,109,"","","","",""
236,LAKE RASIKBHEEL AT COOCHBEHAR,CPCB,19,West Bengal,308,COOCH BEHAR,KOCHBIHAR-I,-,-,-,-,-,-,-,-,26.40866100,89.73780000,26-03-2021 08:30,124,"","","","",""
237,LAKE RASIKBHEEL AT COOCHBEHAR,CPCB,19,West Bengal,308,COOCH BEHAR,KOCHBIHAR-I,-,-,-,-,-,-,-,-,26.40866100,89.73780000,29-04-2021 08:30,128,"","","","",""
238,LAKE RASIKBHEEL AT COOCHBEHAR,CPCB,19,West Bengal,308,COOCH BEHAR,KOCHBIHAR-I,-,-,-,-,-,-,-,-,26.40866100,89.73780000,28-07-2021 08:30,32,"","","","",""
239,LAKE RASIKBHEEL AT COOCHBEHAR,CPCB,19,West Bengal,308,COOCH BEHAR,KOCHBIHAR-I,-,-,-,-,-,-,-,-,26.40866100,89.73780000,27-08-2021 08:30,38,"","","","",""
240,LAKE RASIKBHEEL AT COOCHBEHAR,CPCB,19,West Bengal,308,COOCH BEHAR,KOCHBIHAR-I,-,-,-,-,-,-,-,-,26.40866100,89.73780000,15-09-2021 08:30,50,"","","","",""
241,LAKE RASIKBHEEL AT COOCHBEHAR,CPCB,19,West Bengal,308,COOCH BEHAR,KOCHBIHAR-I,-,-,-,-,-,-,-,-,26.40866100,89.73780000,26-10-2021 08:30,124,"","","","",""
242,LAKE RASIKBHEEL AT COOCHBEHAR,CPCB,19,West Bengal,308,COOCH BEHAR,KOCHBIHAR-I,-,-,-,-,-,-,-,-,26.40866100,89.73780000,25-11-2021 08:30,117,"","","","",""
243,LAKE RASIKBHEEL AT COOCHBEHAR,CPCB,19,West Bengal,308,COOCH BEHAR,KOCHBIHAR-I,-,-,-,-,-,-,-,-,26.40866100,89.73780000,17-12-2021 08:30,83,"","","","",""
244,MAHANANDA AT SILIGURI DARJEELING,CPCB,19,West Bengal,309,DARJILING,MATIGARA,-,-,-,-,-,-,-,-,26.73972800,88.42245200,21-01-2021 08:30,"","","","","",""
245,MAHANANDA AT SILIGURI DARJEELING,CPCB,19,West Bengal,309,DARJILING,MATIGARA,-,-,-,-,-,-,-,-,26.73972800,88.42245200,18-02-2021 08:30,"","","","","",""
246,MAHANANDA AT SILIGURI DARJEELING,CPCB,19,West Bengal,309,DARJILING,MATIGARA,-,-,-,-,-,-,-,-,26.73972800,88.42245200,16-03-2021 08:30,"","","","","",""
247,MAHANANDA D/S RAMGHAT DARJEELING,CPCB,19,West Bengal,309,DARJILING,MATIGARA,-,-,-,-,-,-,-,-,26.80680600,88.40925500,21-01-2021 08:30,"","","","","",""
248,MAHANANDA D/S RAMGHAT DARJEELING,CPCB,19,West Bengal,309,DARJILING,MATIGARA,-,-,-,-,-,-,-,-,26.80680600,88.40925500,18-02-2021 08:30,"","","","","",""
