SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Biochemical Oxygen Demand (mg/L),Chemical Oxygen Demand (mg/L),Fecal Coliform (MPN/100mL),Total Coliform (MPN/100mL)
1495,KUDIGE,CWC,29,Karnataka,541,Kodagu,SOMVARPET,-,-,Cauvery,Cauvery,-,-,-,Cauvery,12.50250000,75.96083333,21-05-2024 08:03,2.2,"",240000,1.6e+06
1496,KUDIGE,CWC,29,Karnataka,541,Kodagu,SOMVARPET,-,-,Cauvery,Cauvery,-,-,-,Cauvery,12.50250000,75.96083333,03-06-2024 08:43,0.4,"",68000,1.3e+06
1497,KUDIGE,CWC,29,Karnataka,541,Kodagu,SOMVARPET,-,-,Cauvery,Cauvery,-,-,-,Cauvery,12.50250000,75.96083333,11-06-2024 09:26,0.9,"",210000,3.5e+06
1498,KUDIGE,CWC,29,Karnataka,541,Kodagu,SOMVARPET,-,-,Cauvery,Cauvery,-,-,-,Cauvery,12.50250000,75.96083333,21-06-2024 09:45,0.3,"",270000,1.3e+06
1499,KUDIGE,CWC,29,Karnataka,541,Kodagu,SOMVARPET,-,-,Cauvery,Cauvery,-,-,-,Cauvery,12.50250000,75.96083333,02-07-2024 09:25,0.4,"",1.4e+06,2.4e+07
1500,KUDIGE,CWC,29,Karnataka,541,Kodagu,SOMVARPET,-,-,Cauvery,Cauvery,-,-,-,Cauvery,12.50250000,75.96083333,11-07-2024 09:24,0.5,"",680000,1.7e+07
1501,KUDIGE,CWC,29,Karnataka,541,Kodagu,SOMVARPET,-,-,Cauvery,Cauvery,-,-,-,Cauvery,12.50250000,75.96083333,22-07-2024 08:00,0.9,"",79000,130000
1502,KUDIGE,CWC,29,Karnataka,541,Kodagu,SOMVARPET,-,-,Cauvery,Cauvery,-,-,-,Cauvery,12.50250000,75.96083333,01-08-2024 08:00,1,"",70000,170000
1503,KUDIGE,CWC,29,Karnataka,541,Kodagu,SOMVARPET,-,-,Cauvery,Cauvery,-,-,-,Cauvery,12.50250000,75.96083333,12-08-2024 09:00,0.6,"",79000,240000
1504,KUDIGE,CWC,29,Karnataka,541,Kodagu,SOMVARPET,-,-,Cauvery,Cauvery,-,-,-,Cauvery,12.50250000,75.96083333,02-09-2024 09:00,6.6,"",33000,220000
1505,KUDIGE,CWC,29,Karnataka,541,Kodagu,SOMVARPET,-,-,Cauvery,Cauvery,-,-,-,Cauvery,12.50250000,75.96083333,12-09-2024 09:00,0.6,"",350000,17000
1506,KUDIGE,CWC,29,Karnataka,541,Kodagu,SOMVARPET,-,-,Cauvery,Cauvery,-,-,-,Cauvery,12.50250000,75.96083333,23-09-2024 09:00,0.8,"",4500,220000
1507,KUDIGE,CWC,29,Karnataka,541,Kodagu,SOMVARPET,-,-,Cauvery,Cauvery,-,-,-,Cauvery,12.50250000,75.96083333,03-10-2024 09:40,0.5,"",20000,920000
1508,KUDIGE,CWC,29,Karnataka,541,Kodagu,SOMVARPET,-,-,Cauvery,Cauvery,-,-,-,Cauvery,12.50250000,75.96083333,14-10-2024 09:12,0.7,"",6800,280000
1509,KUDIGE,CWC,29,Karnataka,541,Kodagu,SOMVARPET,-,-,Cauvery,Cauvery,-,-,-,Cauvery,12.50250000,75.96083333,22-10-2024 09:16,1,"",6800,280000
1510,KUDIGE,CWC,29,Karnataka,541,Kodagu,SOMVARPET,-,-,Cauvery,Cauvery,-,-,-,Cauvery,12.50250000,75.96083333,01-11-2024 09:40,0.3,"",9200,1.6e+06
1511,KUDIGE,CWC,29,Karnataka,541,Kodagu,SOMVARPET,-,-,Cauvery,Cauvery,-,-,-,Cauvery,12.50250000,75.96083333,11-11-2024 09:20,0.3,"",17000,540000
1512,KUDIGE,CWC,29,Karnataka,541,Kodagu,SOMVARPET,-,-,Cauvery,Cauvery,-,-,-,Cauvery,12.50250000,75.96083333,21-11-2024 09:20,0.8,"",22000,540000
1513,KUDIGE,CWC,29,Karnataka,541,Kodagu,SOMVARPET,-,-,Cauvery,Cauvery,-,-,-,Cauvery,12.50250000,75.96083333,02-12-2024 09:16,0.4,"",6800,1.6e+06
1514,KUDIGE,CWC,29,Karnataka,541,Kodagu,SOMVARPET,-,-,Cauvery,Cauvery,-,-,-,Cauvery,12.50250000,75.96083333,11-12-2024 09:40,0.6,"",9200,1.6e+06
1515,KUDIGE,CWC,29,Karnataka,541,Kodagu,SOMVARPET,-,-,Cauvery,Cauvery,-,-,-,Cauvery,12.50250000,75.96083333,23-12-2024 09:20,0.4,"",6800,540000
1516,KUDIGE,CWC,29,Karnataka,541,Kodagu,SOMVARPET,-,-,Cauvery,Cauvery,-,-,-,Cauvery,12.50250000,75.96083333,01-01-2025 09:30,1.4,"",4500,220000
1517,KUDIGE,CWC,29,Karnataka,541,Kodagu,SOMVARPET,-,-,Cauvery,Cauvery,-,-,-,Cauvery,12.50250000,75.96083333,15-01-2025 09:20,0.3,"",2000,170000
1518,KUDIGE,CWC,29,Karnataka,541,Kodagu,SOMVARPET,-,-,Cauvery,Cauvery,-,-,-,Cauvery,12.50250000,75.96083333,23-01-2025 09:15,0.3,"",2600,540000
1519,KUDIGE,CWC,29,Karnataka,541,Kodagu,SOMVARPET,-,-,Cauvery,Cauvery,-,-,-,Cauvery,12.50250000,75.96083333,03-02-2025 09:20,0.3,"","",""
1520,KUDIGE,CWC,29,Karnataka,541,Kodagu,SOMVARPET,-,-,Cauvery,Cauvery,-,-,-,Cauvery,12.50250000,75.96083333,12-02-2025 09:00,0.7,"","",""
1521,KUDIGE,CWC,29,Karnataka,541,Kodagu,SOMVARPET,-,-,Cauvery,Cauvery,-,-,-,Cauvery,12.50250000,75.96083333,21-02-2025 09:30,0.5,"","",""
1522,KUDIGE,CWC,29,Karnataka,541,Kodagu,SOMVARPET,-,-,Cauvery,Cauvery,-,-,-,Cauvery,12.50250000,75.96083333,03-03-2025 09:35,0.7,"","",""
1523,KUDIGE,CWC,29,Karnataka,541,Kodagu,SOMVARPET,-,-,Cauvery,Cauvery,-,-,-,Cauvery,12.50250000,75.96083333,12-03-2025 09:20,0.5,"","",""
1524,KUDIGE,CWC,29,Karnataka,541,Kodagu,SOMVARPET,-,-,Cauvery,Cauvery,-,-,-,Cauvery,12.50250000,75.96083333,21-03-2025 10:30,0.5,"","",""
1525,KUDLUR,CWC,29,Karnataka,531,Chamarajanagara,KOLLEGAL,-,-,Cauvery,Cauvery,Palar,-,-,Palar,11.84055556,77.46277778,04-09-2021 08:00,3.19,"",680,35000
1526,KUDLUR,CWC,29,Karnataka,531,Chamarajanagara,KOLLEGAL,-,-,Cauvery,Cauvery,Palar,-,-,Palar,11.84055556,77.46277778,24-09-2021 08:00,2.39,"",680,54000
1527,KUDLUR,CWC,29,Karnataka,531,Chamarajanagara,KOLLEGAL,-,-,Cauvery,Cauvery,Palar,-,-,Palar,11.84055556,77.46277778,01-10-2021 08:20,2.79,"",1100,17000
1528,KUDLUR,CWC,29,Karnataka,531,Chamarajanagara,KOLLEGAL,-,-,Cauvery,Cauvery,Palar,-,-,Palar,11.84055556,77.46277778,11-10-2021 08:20,1.99,"",780,13000
1529,KUDLUR,CWC,29,Karnataka,531,Chamarajanagara,KOLLEGAL,-,-,Cauvery,Cauvery,Palar,-,-,Palar,11.84055556,77.46277778,21-10-2021 08:30,1.2,"",2200,35000
1530,KUDLUR,CWC,29,Karnataka,531,Chamarajanagara,KOLLEGAL,-,-,Cauvery,Cauvery,Palar,-,-,Palar,11.84055556,77.46277778,01-11-2021 08:30,1.59,"",680,35000
1531,KUDLUR,CWC,29,Karnataka,531,Chamarajanagara,KOLLEGAL,-,-,Cauvery,Cauvery,Palar,-,-,Palar,11.84055556,77.46277778,11-11-2021 08:30,0.8,"",450,11000
1532,KUDLUR,CWC,29,Karnataka,531,Chamarajanagara,KOLLEGAL,-,-,Cauvery,Cauvery,Palar,-,-,Palar,11.84055556,77.46277778,13-12-2021 09:00,1,"",1100,7900
1533,KUDLUR,CWC,29,Karnataka,531,Chamarajanagara,KOLLEGAL,-,-,Cauvery,Cauvery,Palar,-,-,Palar,11.84055556,77.46277778,21-12-2021 08:30,0.6,"",1100,13000
1534,KUDLUR,CWC,29,Karnataka,531,Chamarajanagara,KOLLEGAL,-,-,Cauvery,Cauvery,Palar,-,-,Palar,11.84055556,77.46277778,01-01-2022 08:30,0.6,"",780,35000
1535,KUDLUR,CWC,29,Karnataka,531,Chamarajanagara,KOLLEGAL,-,-,Cauvery,Cauvery,Palar,-,-,Palar,11.84055556,77.46277778,11-01-2022 08:30,0.6,"",680,4900
1536,KUDLUR,CWC,29,Karnataka,531,Chamarajanagara,KOLLEGAL,-,-,Cauvery,Cauvery,Palar,-,-,Palar,11.84055556,77.46277778,24-01-2022 08:30,0.8,"",450,3300
1537,KUDLUR,CWC,29,Karnataka,531,Chamarajanagara,KOLLEGAL,-,-,Cauvery,Cauvery,Palar,-,-,Palar,11.84055556,77.46277778,11-05-2022 08:30,0.48,"",780,13000
1538,KUDLUR,CWC,29,Karnataka,531,Chamarajanagara,KOLLEGAL,-,-,Cauvery,Cauvery,Palar,-,-,Palar,11.84055556,77.46277778,21-05-2022 08:30,0.26,"",780,4900
1539,KUDLUR,CWC,29,Karnataka,531,Chamarajanagara,KOLLEGAL,-,-,Cauvery,Cauvery,Palar,-,-,Palar,11.84055556,77.46277778,06-06-2022 08:30,1.2,"",1100,17000
1540,KUDLUR,CWC,29,Karnataka,531,Chamarajanagara,KOLLEGAL,-,-,Cauvery,Cauvery,Palar,-,-,Palar,11.84055556,77.46277778,13-06-2022 08:00,0.61,"",200,2300
1541,KUDLUR,CWC,29,Karnataka,531,Chamarajanagara,KOLLEGAL,-,-,Cauvery,Cauvery,Palar,-,-,Palar,11.84055556,77.46277778,21-06-2022 08:30,2.24,"",680,13000
1542,KUDLUR,CWC,29,Karnataka,531,Chamarajanagara,KOLLEGAL,-,-,Cauvery,Cauvery,Palar,-,-,Palar,11.84055556,77.46277778,11-07-2022 08:30,0.6,"",400,35000
1543,KUDLUR,CWC,29,Karnataka,531,Chamarajanagara,KOLLEGAL,-,-,Cauvery,Cauvery,Palar,-,-,Palar,11.84055556,77.46277778,28-07-2022 08:30,2.19,"",400,28000
1544,KUPPELUR,CWC,29,Karnataka,540,Haveri,HAVERI,-,-,Krishna,Krishna,Tungabhadra,-,-,Kumudvati,14.50000000,75.63388889,08-11-2021 08:14,0.2,"",790,2400
1545,KUPPELUR,CWC,29,Karnataka,540,Haveri,HAVERI,-,-,Krishna,Krishna,Tungabhadra,-,-,Kumudvati,14.50000000,75.63388889,01-12-2021 08:46,0.5,"","",""
1546,KUPPELUR,CWC,29,Karnataka,540,Haveri,HAVERI,-,-,Krishna,Krishna,Tungabhadra,-,-,Kumudvati,14.50000000,75.63388889,21-12-2021 08:44,1.8,"","",""
1547,KUPPELUR,CWC,29,Karnataka,540,Haveri,HAVERI,-,-,Krishna,Krishna,Tungabhadra,-,-,Kumudvati,14.50000000,75.63388889,03-01-2022 08:31,2.7,"","",""
1548,KUPPELUR,CWC,29,Karnataka,540,Haveri,HAVERI,-,-,Krishna,Krishna,Tungabhadra,-,-,Kumudvati,14.50000000,75.63388889,23-05-2022 08:45,1.8,"",170,1700
1549,KUPPELUR,CWC,29,Karnataka,540,Haveri,HAVERI,-,-,Krishna,Krishna,Tungabhadra,-,-,Kumudvati,14.50000000,75.63388889,01-06-2022 08:30,2.2,"",200,17000
1550,KUPPELUR,CWC,29,Karnataka,540,Haveri,HAVERI,-,-,Krishna,Krishna,Tungabhadra,-,-,Kumudvati,14.50000000,75.63388889,21-06-2022 08:25,2.4,"",200,2100
1551,KUPPELUR,CWC,29,Karnataka,540,Haveri,HAVERI,-,-,Krishna,Krishna,Tungabhadra,-,-,Kumudvati,14.50000000,75.63388889,04-07-2022 08:29,2.4,"",7000,17000
1552,KUPPELUR,CWC,29,Karnataka,540,Haveri,HAVERI,-,-,Krishna,Krishna,Tungabhadra,-,-,Kumudvati,14.50000000,75.63388889,04-07-2022 08:45,1.9,"",3300,22000
1553,KUPPELUR,CWC,29,Karnataka,540,Haveri,HAVERI,-,-,Krishna,Krishna,Tungabhadra,-,-,Kumudvati,14.50000000,75.63388889,21-07-2022 08:40,0.5,"",2200,3300
1554,KUPPELUR,CWC,29,Karnataka,540,Haveri,HAVERI,-,-,Krishna,Krishna,Tungabhadra,-,-,Kumudvati,14.50000000,75.63388889,08-08-2022 08:45,1.2,"",2700,35000
1555,KUPPELUR,CWC,29,Karnataka,540,Haveri,HAVERI,-,-,Krishna,Krishna,Tungabhadra,-,-,Kumudvati,14.50000000,75.63388889,23-08-2022 08:41,2.7,"",2200,17000
1556,KUPPELUR,CWC,29,Karnataka,540,Haveri,HAVERI,-,-,Krishna,Krishna,Tungabhadra,-,-,Kumudvati,14.50000000,75.63388889,21-09-2022 08:45,1.7,"",2200,17000
1557,KUPPELUR,CWC,29,Karnataka,540,Haveri,HAVERI,-,-,Krishna,Krishna,Tungabhadra,-,-,Kumudvati,14.50000000,75.63388889,03-10-2022 08:45,1.6,"",1100,3200
1558,KUPPELUR,CWC,29,Karnataka,540,Haveri,HAVERI,-,-,Krishna,Krishna,Tungabhadra,-,-,Kumudvati,14.50000000,75.63388889,21-10-2022 08:29,2,"",6400,35000
1559,KUPPELUR,CWC,29,Karnataka,540,Haveri,HAVERI,-,-,Krishna,Krishna,Tungabhadra,-,-,Kumudvati,14.50000000,75.63388889,01-11-2022 08:45,1.4,"",1700,13000
1560,KUPPELUR,CWC,29,Karnataka,540,Haveri,HAVERI,-,-,Krishna,Krishna,Tungabhadra,-,-,Kumudvati,14.50000000,75.63388889,14-11-2022 08:45,1.1,"",3300,17000
1561,KUPPELUR,CWC,29,Karnataka,540,Haveri,HAVERI,-,-,Krishna,Krishna,Tungabhadra,-,-,Kumudvati,14.50000000,75.63388889,22-11-2022 08:46,0.5,"",1400,13000
1562,KUPPELUR,CWC,29,Karnataka,540,Haveri,HAVERI,-,-,Krishna,Krishna,Tungabhadra,-,-,Kumudvati,14.50000000,75.63388889,01-12-2022 08:45,1.2,"",2600,22000
1563,KUPPELUR,CWC,29,Karnataka,540,Haveri,HAVERI,-,-,Krishna,Krishna,Tungabhadra,-,-,Kumudvati,14.50000000,75.63388889,13-12-2022 08:30,1.4,"",1400,22000
1564,KUPPELUR,CWC,29,Karnataka,540,Haveri,HAVERI,-,-,Krishna,Krishna,Tungabhadra,-,-,Kumudvati,14.50000000,75.63388889,21-12-2022 08:30,1.2,"",17000,92000
1565,KUPPELUR,CWC,29,Karnataka,540,Haveri,HAVERI,-,-,Krishna,Krishna,Tungabhadra,-,-,Kumudvati,14.50000000,75.63388889,01-08-2023 08:45,1,"",79000,130000
1566,KUPPELUR,CWC,29,Karnataka,540,Haveri,HAVERI,-,-,Krishna,Krishna,Tungabhadra,-,-,Kumudvati,14.50000000,75.63388889,11-08-2023 08:45,1.2,"",17000,170000
1567,KUPPELUR,CWC,29,Karnataka,540,Haveri,HAVERI,-,-,Krishna,Krishna,Tungabhadra,-,-,Kumudvati,14.50000000,75.63388889,21-08-2023 08:44,0.8,"",780,2400
1568,KUPPELUR,CWC,29,Karnataka,540,Haveri,HAVERI,-,-,Krishna,Krishna,Tungabhadra,-,-,Kumudvati,14.50000000,75.63388889,01-09-2023 08:24,8.6,"",17000,32000
1569,KUPPELUR,CWC,29,Karnataka,540,Haveri,HAVERI,-,-,Krishna,Krishna,Tungabhadra,-,-,Kumudvati,14.50000000,75.63388889,12-09-2023 08:44,1.4,"",2200,35000
1570,KUPPELUR,CWC,29,Karnataka,540,Haveri,HAVERI,-,-,Krishna,Krishna,Tungabhadra,-,-,Kumudvati,14.50000000,75.63388889,21-09-2023 09:15,1.4,"",170000,920000
1571,KUPPELUR,CWC,29,Karnataka,540,Haveri,HAVERI,-,-,Krishna,Krishna,Tungabhadra,-,-,Kumudvati,14.50000000,75.63388889,03-10-2023 08:00,0.9,"",14000,170000
1572,KUPPELUR,CWC,29,Karnataka,540,Haveri,HAVERI,-,-,Krishna,Krishna,Tungabhadra,-,-,Kumudvati,14.50000000,75.63388889,11-10-2023 08:45,1.3,"",54000,160000
1573,KUPPELUR,CWC,29,Karnataka,540,Haveri,HAVERI,-,-,Krishna,Krishna,Tungabhadra,-,-,Kumudvati,14.50000000,75.63388889,25-10-2023 08:31,1.6,"",33000,220000
1574,KUPPELUR,CWC,29,Karnataka,540,Haveri,HAVERI,-,-,Krishna,Krishna,Tungabhadra,-,-,Kumudvati,14.50000000,75.63388889,22-07-2024 08:45,1.6,"",2200,2700
1575,KUPPELUR,CWC,29,Karnataka,540,Haveri,HAVERI,-,-,Krishna,Krishna,Tungabhadra,-,-,Kumudvati,14.50000000,75.63388889,01-08-2024 12:48,1.2,"",110000,280000
1576,KUPPELUR,CWC,29,Karnataka,540,Haveri,HAVERI,-,-,Krishna,Krishna,Tungabhadra,-,-,Kumudvati,14.50000000,75.63388889,12-08-2024 08:00,1.6,"",2200,3300
1577,KUPPELUR,CWC,29,Karnataka,540,Haveri,HAVERI,-,-,Krishna,Krishna,Tungabhadra,-,-,Kumudvati,14.50000000,75.63388889,21-08-2024 08:30,1.1,"",27000,350000
1578,KUPPELUR,CWC,29,Karnataka,540,Haveri,HAVERI,-,-,Krishna,Krishna,Tungabhadra,-,-,Kumudvati,14.50000000,75.63388889,02-09-2024 08:00,0.9,"",6800,920000
1579,KUPPELUR,CWC,29,Karnataka,540,Haveri,HAVERI,-,-,Krishna,Krishna,Tungabhadra,-,-,Kumudvati,14.50000000,75.63388889,11-09-2024 08:30,0.6,"",9300,170000
1580,KUPPELUR,CWC,29,Karnataka,540,Haveri,HAVERI,-,-,Krishna,Krishna,Tungabhadra,-,-,Kumudvati,14.50000000,75.63388889,23-09-2024 08:30,1,"",14000,79000
1581,KUPPELUR,CWC,29,Karnataka,540,Haveri,HAVERI,-,-,Krishna,Krishna,Tungabhadra,-,-,Kumudvati,14.50000000,75.63388889,03-10-2024 08:00,0.9,"",9200,920000
1582,KUPPELUR,CWC,29,Karnataka,540,Haveri,HAVERI,-,-,Krishna,Krishna,Tungabhadra,-,-,Kumudvati,14.50000000,75.63388889,14-10-2024 08:41,1.6,"",6800,920000
1583,KUPPELUR,CWC,29,Karnataka,540,Haveri,HAVERI,-,-,Krishna,Krishna,Tungabhadra,-,-,Kumudvati,14.50000000,75.63388889,22-10-2024 08:00,1.8,"",9200,920000
1584,KUPPELUR,CWC,29,Karnataka,540,Haveri,HAVERI,-,-,Krishna,Krishna,Tungabhadra,-,-,Kumudvati,14.50000000,75.63388889,01-11-2024 08:45,0.9,"",6800,920000
1585,KUPPELUR,CWC,29,Karnataka,540,Haveri,HAVERI,-,-,Krishna,Krishna,Tungabhadra,-,-,Kumudvati,14.50000000,75.63388889,12-11-2024 08:30,0.7,"",6800,920000
1586,KUPPELUR,CWC,29,Karnataka,540,Haveri,HAVERI,-,-,Krishna,Krishna,Tungabhadra,-,-,Kumudvati,14.50000000,75.63388889,21-11-2024 08:30,1,"",1700,160000
1587,KUPPELUR,CWC,29,Karnataka,540,Haveri,HAVERI,-,-,Krishna,Krishna,Tungabhadra,-,-,Kumudvati,14.50000000,75.63388889,02-12-2024 08:30,0.8,"",11000,540000
1588,KUPPELUR,CWC,29,Karnataka,540,Haveri,HAVERI,-,-,Krishna,Krishna,Tungabhadra,-,-,Kumudvati,14.50000000,75.63388889,11-12-2024 08:30,1.2,"",1400,160000
1589,KUPPELUR,CWC,29,Karnataka,540,Haveri,HAVERI,-,-,Krishna,Krishna,Tungabhadra,-,-,Kumudvati,14.50000000,75.63388889,23-12-2024 08:30,1.2,"",1400,92000
1590,KUPPELUR,CWC,29,Karnataka,540,Haveri,HAVERI,-,-,Krishna,Krishna,Tungabhadra,-,-,Kumudvati,14.50000000,75.63388889,23-01-2025 09:15,0.3,"",2600,540000
1591,LAKKAVALLI,CWC,29,Karnataka,532,Chikkamagaluru,TARIKERE,-,-,Krishna,Krishna,Tungabhadra,Bhadra,-,Bhadra,13.70638889,75.64472222,01-01-2021 08:00,0.45,"","",""
1592,LAKKAVALLI,CWC,29,Karnataka,532,Chikkamagaluru,TARIKERE,-,-,Krishna,Krishna,Tungabhadra,Bhadra,-,Bhadra,13.70638889,75.64472222,01-04-2021 08:00,0.1,"",680,11000
1593,LAKKAVALLI,CWC,29,Karnataka,532,Chikkamagaluru,TARIKERE,-,-,Krishna,Krishna,Tungabhadra,Bhadra,-,Bhadra,13.70638889,75.64472222,12-07-2021 08:00,1.2,"",220,1100
1594,LAKKAVALLI,CWC,29,Karnataka,532,Chikkamagaluru,TARIKERE,-,-,Krishna,Krishna,Tungabhadra,Bhadra,-,Bhadra,13.70638889,75.64472222,01-12-2021 08:16,1.9,"","",""
1595,LAKKAVALLI,CWC,29,Karnataka,532,Chikkamagaluru,TARIKERE,-,-,Krishna,Krishna,Tungabhadra,Bhadra,-,Bhadra,13.70638889,75.64472222,21-12-2021 08:00,1.2,"","",""
1596,LAKKAVALLI,CWC,29,Karnataka,532,Chikkamagaluru,TARIKERE,-,-,Krishna,Krishna,Tungabhadra,Bhadra,-,Bhadra,13.70638889,75.64472222,03-01-2022 08:00,1.2,"","",""
1597,LAKKAVALLI,CWC,29,Karnataka,532,Chikkamagaluru,TARIKERE,-,-,Krishna,Krishna,Tungabhadra,Bhadra,-,Bhadra,13.70638889,75.64472222,11-01-2022 08:00,1.8,"","",""
1598,LAKKAVALLI,CWC,29,Karnataka,532,Chikkamagaluru,TARIKERE,-,-,Krishna,Krishna,Tungabhadra,Bhadra,-,Bhadra,13.70638889,75.64472222,21-01-2022 08:03,0.6,"","",""
1599,LAKKAVALLI,CWC,29,Karnataka,532,Chikkamagaluru,TARIKERE,-,-,Krishna,Krishna,Tungabhadra,Bhadra,-,Bhadra,13.70638889,75.64472222,01-02-2022 08:00,2.2,"","",""
1600,LAKKAVALLI,CWC,29,Karnataka,532,Chikkamagaluru,TARIKERE,-,-,Krishna,Krishna,Tungabhadra,Bhadra,-,Bhadra,13.70638889,75.64472222,11-02-2022 08:13,0.8,"","",""
1601,LAKKAVALLI,CWC,29,Karnataka,532,Chikkamagaluru,TARIKERE,-,-,Krishna,Krishna,Tungabhadra,Bhadra,-,Bhadra,13.70638889,75.64472222,21-02-2022 08:00,2.8,"","",""
1602,LAKKAVALLI,CWC,29,Karnataka,532,Chikkamagaluru,TARIKERE,-,-,Krishna,Krishna,Tungabhadra,Bhadra,-,Bhadra,13.70638889,75.64472222,02-03-2022 08:08,1.3,"","",""
1603,LAKKAVALLI,CWC,29,Karnataka,532,Chikkamagaluru,TARIKERE,-,-,Krishna,Krishna,Tungabhadra,Bhadra,-,Bhadra,13.70638889,75.64472222,14-03-2022 08:00,2.5,"",20,790
1604,LAKKAVALLI,CWC,29,Karnataka,532,Chikkamagaluru,TARIKERE,-,-,Krishna,Krishna,Tungabhadra,Bhadra,-,Bhadra,13.70638889,75.64472222,21-03-2022 08:00,4,"",0,3500
1605,LAKKAVALLI,CWC,29,Karnataka,532,Chikkamagaluru,TARIKERE,-,-,Krishna,Krishna,Tungabhadra,Bhadra,-,Bhadra,13.70638889,75.64472222,11-04-2022 08:06,1.4,"",20,93
1606,LAKKAVALLI,CWC,29,Karnataka,532,Chikkamagaluru,TARIKERE,-,-,Krishna,Krishna,Tungabhadra,Bhadra,-,Bhadra,13.70638889,75.64472222,21-04-2022 08:00,0.8,"",110,220
1607,LAKKAVALLI,CWC,29,Karnataka,532,Chikkamagaluru,TARIKERE,-,-,Krishna,Krishna,Tungabhadra,Bhadra,-,Bhadra,13.70638889,75.64472222,04-05-2022 08:00,1.4,"",93,110
1608,LAKKAVALLI,CWC,29,Karnataka,532,Chikkamagaluru,TARIKERE,-,-,Krishna,Krishna,Tungabhadra,Bhadra,-,Bhadra,13.70638889,75.64472222,11-05-2022 08:08,1.2,"",92,200
1609,LAKKAVALLI,CWC,29,Karnataka,532,Chikkamagaluru,TARIKERE,-,-,Krishna,Krishna,Tungabhadra,Bhadra,-,Bhadra,13.70638889,75.64472222,23-05-2022 08:00,0.6,"",78,210
1610,LAKKAVALLI,CWC,29,Karnataka,532,Chikkamagaluru,TARIKERE,-,-,Krishna,Krishna,Tungabhadra,Bhadra,-,Bhadra,13.70638889,75.64472222,13-06-2022 08:27,6,"",450,1300
1611,LAKKAVALLI,CWC,29,Karnataka,532,Chikkamagaluru,TARIKERE,-,-,Krishna,Krishna,Tungabhadra,Bhadra,-,Bhadra,13.70638889,75.64472222,21-06-2022 08:26,0.2,"",450,1300
1612,LAKKAVALLI,CWC,29,Karnataka,532,Chikkamagaluru,TARIKERE,-,-,Krishna,Krishna,Tungabhadra,Bhadra,-,Bhadra,13.70638889,75.64472222,04-07-2022 08:11,0.4,"",2700,13000
1613,LAKKAVALLI,CWC,29,Karnataka,532,Chikkamagaluru,TARIKERE,-,-,Krishna,Krishna,Tungabhadra,Bhadra,-,Bhadra,13.70638889,75.64472222,11-07-2022 08:00,2.7,"",4700,160000
1614,LAKKAVALLI,CWC,29,Karnataka,532,Chikkamagaluru,TARIKERE,-,-,Krishna,Krishna,Tungabhadra,Bhadra,-,Bhadra,13.70638889,75.64472222,21-07-2022 11:00,0.5,"",1400,11000
1615,LAKKAVALLI,CWC,29,Karnataka,532,Chikkamagaluru,TARIKERE,-,-,Krishna,Krishna,Tungabhadra,Bhadra,-,Bhadra,13.70638889,75.64472222,01-09-2022 08:00,0.2,"",1700,13000
1616,LAKKAVALLI,CWC,29,Karnataka,532,Chikkamagaluru,TARIKERE,-,-,Krishna,Krishna,Tungabhadra,Bhadra,-,Bhadra,13.70638889,75.64472222,13-09-2022 08:00,0.3,"",2700,7900
1617,LAKKAVALLI,CWC,29,Karnataka,532,Chikkamagaluru,TARIKERE,-,-,Krishna,Krishna,Tungabhadra,Bhadra,-,Bhadra,13.70638889,75.64472222,21-09-2022 08:01,5.2,"",2600,22000
1618,LAKKAVALLI,CWC,29,Karnataka,532,Chikkamagaluru,TARIKERE,-,-,Krishna,Krishna,Tungabhadra,Bhadra,-,Bhadra,13.70638889,75.64472222,03-10-2022 08:00,2.7,"",1100,2200
1619,LAKKAVALLI,CWC,29,Karnataka,532,Chikkamagaluru,TARIKERE,-,-,Krishna,Krishna,Tungabhadra,Bhadra,-,Bhadra,13.70638889,75.64472222,21-10-2022 08:00,0.6,"",1700,2600
1620,LAKKAVALLI,CWC,29,Karnataka,532,Chikkamagaluru,TARIKERE,-,-,Krishna,Krishna,Tungabhadra,Bhadra,-,Bhadra,13.70638889,75.64472222,14-11-2022 08:00,0.7,"",2600,17000
1621,LAKKAVALLI,CWC,29,Karnataka,532,Chikkamagaluru,TARIKERE,-,-,Krishna,Krishna,Tungabhadra,Bhadra,-,Bhadra,13.70638889,75.64472222,01-12-2022 08:00,0.6,"",1400,22000
1622,LAKKAVALLI,CWC,29,Karnataka,532,Chikkamagaluru,TARIKERE,-,-,Krishna,Krishna,Tungabhadra,Bhadra,-,Bhadra,13.70638889,75.64472222,13-12-2022 08:00,1.4,"",2600,28000
1623,LAKKAVALLI,CWC,29,Karnataka,532,Chikkamagaluru,TARIKERE,-,-,Krishna,Krishna,Tungabhadra,Bhadra,-,Bhadra,13.70638889,75.64472222,21-12-2022 08:00,0.8,"",22000,160000
1624,LAKKAVALLI,CWC,29,Karnataka,532,Chikkamagaluru,TARIKERE,-,-,Krishna,Krishna,Tungabhadra,Bhadra,-,Bhadra,13.70638889,75.64472222,12-01-2023 08:00,2.2,"",2200,14000
