SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Biochemical Oxygen Demand (mg/L),Chemical Oxygen Demand (mg/L),Fecal Coliform (MPN/100mL),Total Coliform (MPN/100mL)
3146,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,23-01-2023 10:15,5.8,"","",""
3147,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,01-02-2023 10:15,2.57,"","",""
3148,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,13-02-2023 08:15,3.39,"","",""
3149,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,21-02-2023 10:20,4.9,"","",""
3150,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,01-03-2023 08:10,6.88,"","",""
3151,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,13-03-2023 10:20,7.09,"","",""
3152,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,21-03-2023 09:00,8.11,"","",""
3153,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,01-04-2023 08:00,7.37,"","",""
3154,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,11-04-2023 08:15,5.54,"","",""
3155,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,21-04-2023 08:21,25.7,"","",""
3156,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,01-05-2023 08:17,32.09,"","",""
3157,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,11-05-2023 08:20,5.42,"","",""
3158,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,22-05-2023 08:31,6.07,"","",""
3159,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,01-06-2023 08:12,7.51,"","",""
3160,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,12-06-2023 08:11,5.05,"","",""
3161,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,21-06-2023 08:23,23.68,"","",""
3162,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,03-07-2023 08:14,8.41,"","",""
3163,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,11-07-2023 08:00,10.65,"","",""
3164,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,21-07-2023 08:10,21.09,"","",""
3165,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,01-08-2023 08:13,15.22,"","",""
3166,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,01-08-2023 11:00,2.51,"","",""
3167,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,21-08-2023 08:20,23.28,"","",""
3168,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,01-09-2023 10:30,3.8,"","",""
3169,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,11-09-2023 08:10,17.16,"","",""
3170,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,21-09-2023 08:00,12.34,"","",""
3171,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,03-10-2023 08:10,12.69,"","",""
3172,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,11-10-2023 08:10,11.89,"","",""
3173,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,21-10-2023 08:10,17.08,"","",""
3174,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,01-11-2023 08:20,6.04,"","",""
3175,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,10-11-2023 08:30,4.26,"","",""
3176,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,21-11-2023 08:20,15.4,"","",""
3177,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,01-12-2023 08:30,3.3,"","",""
3178,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,11-12-2023 08:30,5.5,"","",""
3179,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,21-12-2023 08:40,12.4,"","",""
3180,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,01-01-2024 09:00,17,"","",""
3181,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,11-01-2024 09:20,15.3,"","",""
3182,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,20-01-2024 09:30,15.2,"","",""
3183,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,01-02-2024 09:03,2.9,"","",""
3184,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,12-02-2024 08:30,3.5,"","",""
3185,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,21-02-2024 08:20,7.3,"","",""
3186,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,01-03-2024 11:10,5.9,"","",""
3187,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,11-03-2024 12:10,6.7,"","",""
3188,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,21-03-2024 09:00,5.3,"","",""
3189,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,01-04-2024 08:03,16.4,"","",""
3190,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,11-04-2024 08:04,17.3,"","",""
3191,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,22-04-2024 08:01,17.7,"","",""
3192,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,01-05-2024 08:12,12.8,"","",""
3193,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,11-05-2024 08:10,14.6,"","",""
3194,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,21-05-2024 08:12,18.8,"","",""
3195,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,03-06-2024 08:56,19.1,"","",""
3196,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,11-06-2024 08:05,20.7,"","",""
3197,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,22-06-2024 08:03,17.4,"","",""
3198,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,01-07-2024 08:24,14.8,"","",""
3199,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,11-07-2024 08:41,12.2,"","",""
3200,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,22-07-2024 08:23,10.4,"","",""
3201,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,01-08-2024 08:19,9.2,"","",""
3202,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,12-08-2024 08:10,2.8,"",7800,22000
3203,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,21-08-2024 08:22,6.8,"","",""
3204,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,02-09-2024 08:17,6.2,"","",""
3205,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,11-09-2024 08:40,3.3,"","",""
3206,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,21-09-2024 08:05,6.8,"","",""
3207,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,01-10-2024 08:16,9.6,"","",""
3208,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,14-10-2024 08:30,8.8,"","",""
3209,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,21-10-2024 08:33,9.2,"","",""
3210,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,04-11-2024 08:20,4.8,"","",""
3211,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,11-11-2024 08:14,10.6,"",14000,20000
3212,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,21-11-2024 08:59,5.2,"","",""
3213,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,02-12-2024 09:07,9.1,"","",""
3214,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,11-12-2024 08:51,8.4,"","",""
3215,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,20-12-2024 08:55,11.9,"","",""
3216,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,01-01-2025 08:48,6.2,"","",""
3217,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,09-01-2025 08:39,5.4,"","",""
3218,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,21-01-2025 08:36,9.3,"","",""
3219,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,01-02-2025 08:25,7.1,"","",""
3220,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,11-02-2025 08:21,3.7,"","",""
3221,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,21-02-2025 08:18,2.6,"","",""
3222,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,01-03-2025 08:24,6.5,"","",""
3223,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,11-03-2025 08:01,7.6,"","",""
3224,Dabri,CWC,9,Uttar Pradesh,180,Shahjhanpur,JALALABAD,-,-,Ganga,Ganga,Ramganga,-,-,Ramganga,27.49805556,79.69722222,21-03-2025 08:00,8.8,"",14000,21000
3225,Dhaneta,CWC,9,Uttar Pradesh,130,BAREILLY,Bareilly,-,-,Ganga,Ganga,Ramganga,Kichha (Gaula),-,Kichha (Gaula),28.49777778,79.27166667,01-01-2021 08:30,9.3,"",4000,8300
3226,Dhaneta,CWC,9,Uttar Pradesh,130,BAREILLY,Bareilly,-,-,Ganga,Ganga,Ramganga,Kichha (Gaula),-,Kichha (Gaula),28.49777778,79.27166667,01-02-2021 09:15,3.9,"",4100,8200
3227,Dhaneta,CWC,9,Uttar Pradesh,130,BAREILLY,Bareilly,-,-,Ganga,Ganga,Ramganga,Kichha (Gaula),-,Kichha (Gaula),28.49777778,79.27166667,01-03-2021 08:40,4.4,"",4100,8300
3228,Dhaneta,CWC,9,Uttar Pradesh,130,BAREILLY,Bareilly,-,-,Ganga,Ganga,Ramganga,Kichha (Gaula),-,Kichha (Gaula),28.49777778,79.27166667,01-04-2021 08:55,2.9,"",4100,8100
3229,Dhaneta,CWC,9,Uttar Pradesh,130,BAREILLY,Bareilly,-,-,Ganga,Ganga,Ramganga,Kichha (Gaula),-,Kichha (Gaula),28.49777778,79.27166667,21-05-2021 08:00,5.4,"",3700,7200
3230,Dhaneta,CWC,9,Uttar Pradesh,130,BAREILLY,Bareilly,-,-,Ganga,Ganga,Ramganga,Kichha (Gaula),-,Kichha (Gaula),28.49777778,79.27166667,01-06-2021 08:00,5.9,"",4300,8500
3231,Dhaneta,CWC,9,Uttar Pradesh,130,BAREILLY,Bareilly,-,-,Ganga,Ganga,Ramganga,Kichha (Gaula),-,Kichha (Gaula),28.49777778,79.27166667,11-06-2021 08:00,6.5,"",4300,8600
3232,Dhaneta,CWC,9,Uttar Pradesh,130,BAREILLY,Bareilly,-,-,Ganga,Ganga,Ramganga,Kichha (Gaula),-,Kichha (Gaula),28.49777778,79.27166667,21-06-2021 08:30,5.5,"",3800,7000
3233,Dhaneta,CWC,9,Uttar Pradesh,130,BAREILLY,Bareilly,-,-,Ganga,Ganga,Ramganga,Kichha (Gaula),-,Kichha (Gaula),28.49777778,79.27166667,01-07-2021 08:00,5.8,"",4900,8900
3234,Dhaneta,CWC,9,Uttar Pradesh,130,BAREILLY,Bareilly,-,-,Ganga,Ganga,Ramganga,Kichha (Gaula),-,Kichha (Gaula),28.49777778,79.27166667,12-07-2021 08:00,5.9,"",4500,8500
3235,Dhaneta,CWC,9,Uttar Pradesh,130,BAREILLY,Bareilly,-,-,Ganga,Ganga,Ramganga,Kichha (Gaula),-,Kichha (Gaula),28.49777778,79.27166667,22-07-2021 08:00,6,"",3700,7400
3236,Dhaneta,CWC,9,Uttar Pradesh,130,BAREILLY,Bareilly,-,-,Ganga,Ganga,Ramganga,Kichha (Gaula),-,Kichha (Gaula),28.49777778,79.27166667,02-08-2021 08:30,4.6,"",4200,8200
3237,Dhaneta,CWC,9,Uttar Pradesh,130,BAREILLY,Bareilly,-,-,Ganga,Ganga,Ramganga,Kichha (Gaula),-,Kichha (Gaula),28.49777778,79.27166667,11-08-2021 08:00,4,"",4100,8100
3238,Dhaneta,CWC,9,Uttar Pradesh,130,BAREILLY,Bareilly,-,-,Ganga,Ganga,Ramganga,Kichha (Gaula),-,Kichha (Gaula),28.49777778,79.27166667,23-08-2021 08:00,3.2,"",4300,8400
3239,Dhaneta,CWC,9,Uttar Pradesh,130,BAREILLY,Bareilly,-,-,Ganga,Ganga,Ramganga,Kichha (Gaula),-,Kichha (Gaula),28.49777778,79.27166667,01-09-2021 08:00,4,"",4500,9100
3240,Dhaneta,CWC,9,Uttar Pradesh,130,BAREILLY,Bareilly,-,-,Ganga,Ganga,Ramganga,Kichha (Gaula),-,Kichha (Gaula),28.49777778,79.27166667,13-09-2021 08:00,4.5,"",4200,8300
3241,Dhaneta,CWC,9,Uttar Pradesh,130,BAREILLY,Bareilly,-,-,Ganga,Ganga,Ramganga,Kichha (Gaula),-,Kichha (Gaula),28.49777778,79.27166667,21-09-2021 08:00,4.1,"",4000,7800
3242,Dhaneta,CWC,9,Uttar Pradesh,130,BAREILLY,Bareilly,-,-,Ganga,Ganga,Ramganga,Kichha (Gaula),-,Kichha (Gaula),28.49777778,79.27166667,04-10-2021 08:00,4.9,"",4600,9300
3243,Dhaneta,CWC,9,Uttar Pradesh,130,BAREILLY,Bareilly,-,-,Ganga,Ganga,Ramganga,Kichha (Gaula),-,Kichha (Gaula),28.49777778,79.27166667,11-10-2021 08:00,4.5,"",4600,9000
3244,Dhaneta,CWC,9,Uttar Pradesh,130,BAREILLY,Bareilly,-,-,Ganga,Ganga,Ramganga,Kichha (Gaula),-,Kichha (Gaula),28.49777778,79.27166667,21-10-2021 08:00,4,"",4300,8600
3245,Dhaneta,CWC,9,Uttar Pradesh,130,BAREILLY,Bareilly,-,-,Ganga,Ganga,Ramganga,Kichha (Gaula),-,Kichha (Gaula),28.49777778,79.27166667,01-11-2021 08:00,3.5,"",4400,8700
3246,Dhaneta,CWC,9,Uttar Pradesh,130,BAREILLY,Bareilly,-,-,Ganga,Ganga,Ramganga,Kichha (Gaula),-,Kichha (Gaula),28.49777778,79.27166667,11-11-2021 08:00,3.8,"",3900,7800
3247,Dhaneta,CWC,9,Uttar Pradesh,130,BAREILLY,Bareilly,-,-,Ganga,Ganga,Ramganga,Kichha (Gaula),-,Kichha (Gaula),28.49777778,79.27166667,22-11-2021 09:00,3.7,"",3800,7500
3248,Dhaneta,CWC,9,Uttar Pradesh,130,BAREILLY,Bareilly,-,-,Ganga,Ganga,Ramganga,Kichha (Gaula),-,Kichha (Gaula),28.49777778,79.27166667,01-12-2021 08:00,3,"",4500,8900
3249,Dhaneta,CWC,9,Uttar Pradesh,130,BAREILLY,Bareilly,-,-,Ganga,Ganga,Ramganga,Kichha (Gaula),-,Kichha (Gaula),28.49777778,79.27166667,13-12-2021 08:00,3.3,"",4200,8100
3250,Dhaneta,CWC,9,Uttar Pradesh,130,BAREILLY,Bareilly,-,-,Ganga,Ganga,Ramganga,Kichha (Gaula),-,Kichha (Gaula),28.49777778,79.27166667,21-12-2021 08:00,3.8,"",4400,8700
3251,Dhaneta,CWC,9,Uttar Pradesh,130,BAREILLY,Bareilly,-,-,Ganga,Ganga,Ramganga,Kichha (Gaula),-,Kichha (Gaula),28.49777778,79.27166667,03-01-2022 07:44,3.5,"",3900,7800
3252,Dhaneta,CWC,9,Uttar Pradesh,130,BAREILLY,Bareilly,-,-,Ganga,Ganga,Ramganga,Kichha (Gaula),-,Kichha (Gaula),28.49777778,79.27166667,11-01-2022 09:00,3.8,"",4400,8700
3253,Dhaneta,CWC,9,Uttar Pradesh,130,BAREILLY,Bareilly,-,-,Ganga,Ganga,Ramganga,Kichha (Gaula),-,Kichha (Gaula),28.49777778,79.27166667,21-01-2022 08:38,4,"",4100,8300
3254,Dhaneta,CWC,9,Uttar Pradesh,130,BAREILLY,Bareilly,-,-,Ganga,Ganga,Ramganga,Kichha (Gaula),-,Kichha (Gaula),28.49777778,79.27166667,01-02-2022 08:31,3.6,"",4000,8100
3255,Dhaneta,CWC,9,Uttar Pradesh,130,BAREILLY,Bareilly,-,-,Ganga,Ganga,Ramganga,Kichha (Gaula),-,Kichha (Gaula),28.49777778,79.27166667,15-02-2022 08:31,3.8,"",4200,8200
3256,Dhaneta,CWC,9,Uttar Pradesh,130,BAREILLY,Bareilly,-,-,Ganga,Ganga,Ramganga,Kichha (Gaula),-,Kichha (Gaula),28.49777778,79.27166667,21-02-2022 08:25,3.6,"",4200,8200
3257,Dhaneta,CWC,9,Uttar Pradesh,130,BAREILLY,Bareilly,-,-,Ganga,Ganga,Ramganga,Kichha (Gaula),-,Kichha (Gaula),28.49777778,79.27166667,02-03-2022 08:25,3.8,"",4200,8100
3258,Dhaneta,CWC,9,Uttar Pradesh,130,BAREILLY,Bareilly,-,-,Ganga,Ganga,Ramganga,Kichha (Gaula),-,Kichha (Gaula),28.49777778,79.27166667,14-03-2022 08:20,3.9,"",4600,9000
3259,Dhaneta,CWC,9,Uttar Pradesh,130,BAREILLY,Bareilly,-,-,Ganga,Ganga,Ramganga,Kichha (Gaula),-,Kichha (Gaula),28.49777778,79.27166667,21-03-2022 08:21,4,"",4900,8900
3260,Dhaneta,CWC,9,Uttar Pradesh,130,BAREILLY,Bareilly,-,-,Ganga,Ganga,Ramganga,Kichha (Gaula),-,Kichha (Gaula),28.49777778,79.27166667,01-04-2022 08:30,4,"",4700,9200
3261,Dhaneta,CWC,9,Uttar Pradesh,130,BAREILLY,Bareilly,-,-,Ganga,Ganga,Ramganga,Kichha (Gaula),-,Kichha (Gaula),28.49777778,79.27166667,11-04-2022 08:30,4.3,"",4400,8700
3262,Dhaneta,CWC,9,Uttar Pradesh,130,BAREILLY,Bareilly,-,-,Ganga,Ganga,Ramganga,Kichha (Gaula),-,Kichha (Gaula),28.49777778,79.27166667,04-05-2022 09:01,4.2,"",4300,8000
3263,Dhaneta,CWC,9,Uttar Pradesh,130,BAREILLY,Bareilly,-,-,Ganga,Ganga,Ramganga,Kichha (Gaula),-,Kichha (Gaula),28.49777778,79.27166667,11-05-2022 10:00,4.4,"",4800,9000
3264,Dhaneta,CWC,9,Uttar Pradesh,130,BAREILLY,Bareilly,-,-,Ganga,Ganga,Ramganga,Kichha (Gaula),-,Kichha (Gaula),28.49777778,79.27166667,23-05-2022 08:00,4.6,"",4100,8300
3265,Dhaneta,CWC,9,Uttar Pradesh,130,BAREILLY,Bareilly,-,-,Ganga,Ganga,Ramganga,Kichha (Gaula),-,Kichha (Gaula),28.49777778,79.27166667,01-06-2022 09:19,4.3,"",4300,8300
3266,Dhaneta,CWC,9,Uttar Pradesh,130,BAREILLY,Bareilly,-,-,Ganga,Ganga,Ramganga,Kichha (Gaula),-,Kichha (Gaula),28.49777778,79.27166667,13-06-2022 10:13,4.5,"",4400,8800
3267,Dhaneta,CWC,9,Uttar Pradesh,130,BAREILLY,Bareilly,-,-,Ganga,Ganga,Ramganga,Kichha (Gaula),-,Kichha (Gaula),28.49777778,79.27166667,21-06-2022 09:02,4.6,"",4900,9100
3268,Dhaneta,CWC,9,Uttar Pradesh,130,BAREILLY,Bareilly,-,-,Ganga,Ganga,Ramganga,Kichha (Gaula),-,Kichha (Gaula),28.49777778,79.27166667,01-07-2022 09:22,4.3,"",4700,8600
3269,Dhaneta,CWC,9,Uttar Pradesh,130,BAREILLY,Bareilly,-,-,Ganga,Ganga,Ramganga,Kichha (Gaula),-,Kichha (Gaula),28.49777778,79.27166667,11-07-2022 08:52,4.4,"",5000,9600
3270,Dhaneta,CWC,9,Uttar Pradesh,130,BAREILLY,Bareilly,-,-,Ganga,Ganga,Ramganga,Kichha (Gaula),-,Kichha (Gaula),28.49777778,79.27166667,21-07-2022 08:49,4.6,"",4600,8800
3271,Dhaneta,CWC,9,Uttar Pradesh,130,BAREILLY,Bareilly,-,-,Ganga,Ganga,Ramganga,Kichha (Gaula),-,Kichha (Gaula),28.49777778,79.27166667,01-08-2022 09:00,4.2,"",4200,8100
